,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,label,naive,MLP,logisticRegression,decisionTree,randomForest,xgb
1150,0.17772977761268235,3.6741903666526246,-1.5325773853246352,-0.07009467143815715,-1.6118420577794874,0.761209443414312,1.7247664273941659,1.2394155843490537,1.065178341094268,1.1659253559425058,1,0,0,0,0,0,0
1282,-3.5442846659677474,1.0393331814196347,-0.9242854929221817,2.1820125037375235,-1.283299686921389,-1.0193232887476034,0.3461366972354984,0.21668805154008688,0.9340808748434768,1.5994303797908367,0,0,0,0,0,0,0
1206,-1.8707256240955088,0.08975778475519731,-2.308892987295851,0.20776194857110045,0.16172021528578498,-2.8606394488150664,0.6863069107362627,-0.9279531042617741,1.276043569074443,-0.7304385846930324,1,0,1,1,1,1,1
1172,-0.9020553329806114,3.6854111204420343,-1.828798939036517,-1.106152017796045,0.6889945060178808,-1.958205101022863,-1.6340397835003615,0.7401585364018392,-0.46740112546454204,-0.8866016217632513,1,0,1,1,1,1,1
258,2.8718688904345857,0.06378421173647593,1.043050275754234,-2.508311931766767,-2.009264838357439,-0.8960612059069343,0.8475754142128563,-1.4460217823518964,-0.2114325467345556,2.91903796690571,0,0,0,0,0,0,0
393,3.131331242171696,2.8846149929949667,1.5425002523534543,1.645317436819589,0.676928518616387,0.8543710629470388,-1.301375422830015,-0.2940459665363742,-1.1766118760659818,0.8659315283222982,1,0,1,0,1,0,1
960,-1.865827693216948,1.534974817004686,1.6804958897485642,-2.6203554908541076,1.3819276310235509,-0.14417998589538958,-1.4868887464376377,0.46822958276652604,1.937981160248482,-0.8519377585671524,0,0,1,1,1,1,1
877,-2.3811790193616975,-2.8320696855279834,2.433751037217689,-0.4934256951880241,0.6115753753454001,-0.4788938675686504,1.2324231161904449,-0.6709794242270621,0.44836581693466115,0.4390962724788058,1,0,1,1,1,1,0
947,-2.4102436381772803,-3.6358284473040725,0.6366500180284935,-0.12777341617194976,0.89567569862998,0.017708058129174403,-0.9835761431145404,1.208372347827225,0.906441768578784,-0.4021165887241456,0,0,1,1,1,1,1
1944,-2.497404967340341,1.5867342999394485,2.386353845210008,-0.06276712580714944,0.004519797296224262,-2.391522491998547,0.22221164541042732,-1.4789528150970563,-0.6073997129721888,0.8240168872348593,1,0,1,1,1,1,1
1950,4.701340234451888,1.0662449992960128,-1.4016974322937028,0.9764869754031105,0.9737597683610172,-0.004010792304574089,1.2171579164713684,-0.15753707562150626,-1.424137743642502,-1.6789575381521034,0,0,1,0,1,0,0
2501,0.8315879832571742,0.4069865797975099,0.18934750844547502,0.13198863412987188,1.375031681588316,3.083474206501568,3.0480657743272968,-0.8990929180427617,-1.6365076160319818,1.01158684281115,0,0,0,0,1,0,0
3087,0.09311617634491381,-2.3639055832814626,-0.18670936341856395,-2.101498100991484,-0.03276410961221744,0.5794267527793798,0.2861887986411632,2.4504219916668912,0.7485249628004883,-2.3194776520978264,0,0,1,1,1,1,1
1387,-0.4050661967264435,-0.1400511242090935,-2.1083291663596184,-0.45651141685799873,-2.4216571379423515,2.8857120625853874,1.5827905117942833,0.04589958822653901,1.3331201574694418,0.27142820806303,0,0,0,0,0,0,0
820,3.640304345086869,-1.294546523940828,0.8810031394394845,-0.24542489524052324,0.2903639306225241,-1.1872628672375742,-0.5740360161624838,0.12256328125295596,1.7595119302470865,0.05736216330709719,1,0,0,0,1,1,1
1115,-2.6711711847414326,-2.790869488733305,1.014087877495101,-0.10719600029169193,0.37393548261966864,0.838081025556421,-0.10662021642722817,-1.2695591833823698,-0.6113763686546974,-0.7496048134528838,1,0,1,1,1,1,1
1998,2.710224535177865,-0.7287301562765054,0.9307548250928847,2.201521373412637,-0.6100089528264,-2.1686298220558595,1.8533488940920766,0.15110362036753516,-1.1249344062819087,-1.9340364133396772,0,0,0,0,1,0,0
1691,-0.1645029631970144,3.497886823007933,-0.01395165281095718,-1.0419451182166624,-0.01704854478492813,-1.061468523772693,-0.28316937984853435,0.7163728173906334,-1.8863260445685868,-2.84881446478104,1,0,1,1,1,1,1
1458,0.06246706190934908,3.334252185169201,0.004443434458470454,-1.05818789766108,-2.023730771919304,1.105011666201409,-0.8029201923384585,-0.7492507311352277,0.9797540207116795,0.05640642401310427,0,0,0,0,0,0,0
2714,4.038661812010135,-1.737837980683637,2.5318038058586345,-0.2257602255101262,2.056955041954105,0.07569154617910054,-0.45311526360914606,0.2709554888568221,1.6110470253088198,-0.5441153028746067,0,0,0,1,1,1,0
1971,1.0797242978141566,-2.764888569696007,-0.6376074733423605,3.7882828467286935,0.9083295781988908,0.9096257996683156,1.3634451082229946,1.2129359289633612,0.4286157640231841,-0.8111393216876099,0,0,0,0,1,0,0
920,-2.33237962510346,-1.0256809536441538,-1.9021939570483,1.3426827132298875,-0.9143643301700519,-0.9850227014380635,1.7873475805323336,-1.1200850554499504,0.2686506330510098,0.7267406522654231,1,0,0,0,0,0,0
1176,-1.9145495714714396,-0.16592139474468756,-1.2642858811144273,-0.563634879498549,0.0671023344901262,1.8103830516030714,1.531951126666378,-2.4733515901077445,1.0326209396314372,0.3300055852970971,0,0,0,0,1,0,0
1903,-2.2112687233319823,-2.7586086092347397,-1.230773091187593,1.188895741678916,0.0494441932904362,0.3183529387866687,0.026038747127102125,0.8087914028892643,0.22292024789765155,-1.3669215405330344,0,0,1,1,1,1,1
1874,-3.1167156319460485,0.12037194619749288,0.24132818294278402,1.6764516658937245,-0.6413199549667281,-2.0074840267512366,0.07815337241542107,0.596360085900288,0.6951470146100397,0.3836753317125974,0,0,0,0,1,0,0
