,UMAP_1,UMAP_2,W3IWER4_A
951,7.9066224,12.347249,0
1558,-2.6138346,2.0585754,0
1292,-3.1016998,0.3667419,0
2287,-5.0908003,1.0170964,0
2954,-4.6591873,-0.43260872,0
1048,7.613683,-3.1642377,0
370,-1.681867,-1.1193204,0
1869,12.60709,-5.6721106,0
1939,6.641831,-13.737878,0
2344,-5.17486,0.89642215,0
369,-3.6094422,-0.04176958,0
828,-1.8531024,16.109388,0
532,-1.8239648,1.6222783,0
1834,-3.1724942,3.7450361,0
1973,0.17445037,0.41354153,0
1519,-11.275106,8.0976095,0
2434,-4.1902514,3.0150461,0
688,16.181719,-2.1354935,0
1205,7.6614757,-3.1151261,0
1140,10.443732,3.9046535,0
92,-3.6896214,3.4628897,0
3220,-11.349921,8.17168,0
1016,16.249846,-2.1538846,0
497,-1.8174709,0.18109252,0
1618,8.0605,-13.248186,0
1385,-3.7141135,0.086641066,0
791,-1.8033596,16.155193,0
1008,9.523727,7.034229,0
2123,-6.0873456,8.005551,0
127,-3.1972315,3.7464452,0
2000,0.95626765,0.6048838,0
469,-2.3129954,-0.10914123,0
880,9.963915,7.067511,0
1185,-2.5877461,8.815276,0
1495,-0.6498601,8.953855,0
322,-2.197366,0.34107724,0
3190,-1.3798016,8.454839,0
2430,-4.1027565,3.3204079,0
2249,-1.3621452,8.4818945,0
2263,-4.248699,3.2090943,0
2938,-0.23528028,2.9083304,0
818,-4.9125237,8.230894,0
42,9.693476,7.138557,0
1444,9.859804,7.1178923,0
205,9.540485,6.9863544,0
558,-1.712257,-1.0952212,0
548,-1.6697621,1.6122698,0
347,-1.7928616,-0.9920153,0
2055,-1.3133503,8.524662,0
1628,3.741184,-8.869789,0
2869,-4.5010343,-0.6348342,0
487,-1.6449592,-0.41504723,0
659,9.501421,7.016044,0
410,-1.3348407,1.6450994,0
1680,7.0567284,17.424675,0
1013,10.47295,3.9781005,0
27,9.923807,6.802252,0
2013,-0.67660517,2.492329,0
242,-1.998452,-0.6856687,0
1809,16.754412,-2.4579115,0
2363,-5.2844114,2.686331,0
1480,-2.3097637,-0.0655067,0
1563,0.19800359,8.53083,0
762,7.987999,12.460814,0
631,-3.8401537,17.262106,0
1598,3.758394,-8.911772,0
939,7.9493694,12.411547,0
510,-3.5815568,0.0017514803,0
1770,-3.6992557,2.4902596,0
1537,13.536823,-6.5852175,0
1455,7.7945395,-2.982951,0
1841,0.9126622,0.6248101,0
1166,-3.1447356,15.308061,0
1113,10.753055,7.1343656,0
3182,-3.125194,2.3224523,0
1199,7.654279,-13.065795,0
1643,0.22164577,8.508185,0
1674,1.5103241,17.487968,0
2912,-1.2483665,2.6453044,0
495,7.4798207,-3.2976825,0
1948,-4.7131963,-0.51020414,0
2452,-4.281565,3.2129655,0
2058,-0.7384423,2.470778,0
1588,12.608591,-5.673723,0
2518,-3.4595768,3.7034864,0
221,-3.9936318,1.6718656,0
913,7.139527,-13.269737,0
2155,-5.002459,1.0890999,0
2169,-4.195679,3.0261335,0
1776,-6.0815287,8.005236,0
1775,5.944984,-8.44839,0
1007,10.414308,8.365253,0
2099,-3.5628703,6.514074e-05,0
1707,2.5228095,-7.9244637,0
2826,-3.4335907,2.3924396,0
807,-3.7525923,15.221964,0
1636,16.72962,-2.4473093,0
435,-1.823124,-1.0452852,0
429,9.931891,7.170918,0
3007,0.38388193,-0.04326805,0
2957,-3.1505668,2.3092134,0
1099,-3.855674,16.491352,0
1240,9.890603,6.9976063,0
1110,-3.4714434,8.636563,0
1818,14.211621,17.08591,0
963,-1.756679,0.15255234,0
1795,6.7474165,-13.450886,0
2075,-3.563971,-0.006012637,0
463,-3.6894352,0.041406963,0
923,10.493975,3.8673239,0
1128,-1.8025976,0.19823635,0
1635,6.594137,-13.78408,0
2211,-3.652565,2.3934433,0
2309,-3.312976,2.3612466,0
1757,13.498439,-6.542845,0
983,8.003128,12.480058,0
2030,-0.77761203,2.3686645,0
2285,-5.1285977,0.9241569,0
66,-4.1836686,1.481368,0
3234,3.757564,-8.892412,0
2200,-5.345559,2.757091,0
2422,-5.162037,0.90097106,0
1501,-3.6713893,19.673248,0
2043,13.518709,-6.5661397,0
2259,-3.9821796,3.0670629,0
226,-4.0165634,1.6561549,0
100,7.716098,-3.057543,0
1729,-6.1103535,8.010694,0
1957,-4.4951034,-0.6175387,0
2280,-4.066191,3.398145,0
768,10.544507,3.7134855,0
760,-2.4954712,0.29567307,0
2764,-0.7512829,2.4059575,0
289,-3.531766,-0.022496674,0
2513,-3.813688,3.6945317,0
940,4.327558,-8.84878,0
621,10.707462,7.144377,0
1381,10.396845,8.3919325,0
2873,-0.27437586,2.9068642,0
3193,5.946449,-8.442918,0
1137,7.5120687,-3.2668478,0
2837,14.2543,17.128544,0
1648,2.5750594,-7.9079885,0
720,10.546224,3.712709,0
21,9.961298,6.4251328,0
405,-1.7784587,0.1270644,0
2203,-5.298701,2.7287607,0
1366,2.1473873,-8.285877,0
224,10.3820305,8.480366,0
2810,-1.1541784,2.7154977,0
2964,0.3055108,0.0016954537,0
459,-1.6174332,0.16215907,0
24,-3.84555,16.497833,0
1296,10.678324,7.1679897,0
1042,10.332142,4.02833,0
1467,9.967871,7.3026,0
1612,-3.6272023,19.711153,0
2383,-4.2896247,3.1040595,0
413,-1.6124758,-0.48174942,0
2752,-1.236332,2.6462731,0
1526,6.7378163,-13.499684,0
1731,-1.7741638,22.093567,0
1964,0.026833387,0.76201147,0
1797,12.594894,-5.658961,0
1104,-4.1559615,1.3479593,0
2463,-5.1290636,0.9206939,0
1472,10.301876,7.0136175,0
2191,7.9434695,-13.454664,0
1505,1.5284376,17.472033,0
992,9.795639,7.237215,0
321,-0.54288304,1.922505,0
1442,7.7965975,-2.9809966,0
1329,12.680022,7.026165,0
167,-3.5812979,0.07255062,0
2696,-4.6758456,-0.44459695,0
1290,-3.828352,17.25229,0
1076,-1.8738885,0.1644108,0
1639,6.6161485,-13.687745,0
867,7.0450954,-13.470668,0
407,0.053142846,0.84499514,0
1512,-11.315639,8.137343,0
628,10.5411415,7.2653975,0
105,-5.0551863,0.8320763,0
2746,-1.7168602,22.150114,0
1400,1.4899105,-7.7165174,0
1413,10.424538,3.8741002,0
1492,2.5392327,-7.912783,0
1890,16.498508,-3.4766405,0
897,15.488775,-2.1586678,0
1409,10.123053,8.733032,0
674,10.952954,6.8903284,0
2084,-1.6180667,0.0837579,0
