,UMAP_1,UMAP_2,W3IWER4_A
1785,-10.844229,4.6258397,1
1063,12.565118,-0.014743775,1
1925,-1.4290786,13.298792,1
1928,3.7708259,-6.494612,1
1430,9.9797325,14.697047,1
1189,-1.3171085,13.439715,1
1545,3.8731637,-5.7904835,1
869,-0.9479002,12.6644945,1
2020,7.61144,14.008553,1
1917,12.346759,-0.41781503,1
976,12.182522,-0.60941356,1
1490,11.81557,-0.4698532,1
250,3.7432923,-4.780063,1
1567,-0.7824362,12.198512,1
3226,17.962654,-2.5450914,1
3014,10.034744,14.939011,1
1761,17.932104,-2.4602485,1
694,12.224771,-0.2872076,1
1728,3.722164,-6.5777287,1
2733,8.012578,15.094539,1
2351,8.944573,7.040208,1
979,4.4079547,-5.5965776,1
1435,8.159158,15.663566,1
787,16.425585,-2.3202658,1
2423,11.811194,-0.47698733,1
1708,3.708989,-6.546821,1
3565,9.540548,7.54355,1
2106,9.464612,6.48052,1
241,12.336758,-0.57982045,1
2886,10.030274,14.71673,1
2473,3.6990542,-6.5566835,1
1321,2.9124024,-5.3992906,1
2056,7.6860805,14.264475,1
1673,18.239546,-2.7493885,1
3110,2.7401938,-5.6035614,1
1671,4.470466,-5.9193473,1
2515,2.8035128,-5.658216,1
1222,16.757477,-2.7365613,1
3245,-10.959433,4.3881426,1
1749,3.0450284,-5.7702436,1
3197,9.58575,8.005582,1
1861,-10.962838,4.4279447,1
257,3.660783,-4.8265166,1
843,-1.2583256,13.479658,1
2392,4.514619,-5.86434,1
446,5.6430044,0.8223697,1
607,16.431108,-2.2779937,1
245,-10.44045,3.2010508,1
632,16.405735,-2.2316313,1
1433,-9.59665,4.399941,1
2057,12.037633,13.825302,1
47,16.362194,-2.4925048,1
2455,7.8017,14.3540745,1
3194,-0.16136917,3.4427857,1
1930,-0.26185936,3.501834,1
547,9.927002,14.6989565,1
1789,-10.91513,3.4343736,1
1017,0.00028024914,3.3508127,1
1864,-0.75245786,12.190554,1
1616,7.6320157,15.561809,1
1696,9.786179,7.506483,1
2877,11.821629,-0.47826618,1
1542,-10.83324,4.53815,1
2481,9.937455,6.6538434,1
566,16.468262,-3.5919142,1
844,16.5733,-3.7334926,1
2791,10.275294,15.71457,1
1862,17.929989,-2.525422,1
773,2.7237616,-4.8307514,1
665,5.234802,2.540211,0
507,8.9179535,12.543983,0
1405,-1.54948,13.002608,0
1672,10.243185,12.054552,0
2426,9.610518,7.544701,0
905,4.028748,-4.810222,0
2513,9.384555,6.271857,0
79,8.672437,6.9910836,0
1634,18.191647,-2.610614,0
1841,7.9232197,15.780696,0
930,8.375717,0.31477734,0
2707,10.469605,15.591342,0
1771,-10.971565,4.3818116,0
66,8.740026,7.396055,0
1931,18.147932,-3.1823735,0
902,5.7340617,0.87565684,0
464,9.084794,13.076444,0
1292,9.943947,12.201884,0
105,9.447305,8.269144,0
671,16.637016,-2.9823198,0
1173,5.4945054,2.4877746,0
2047,7.5235133,14.048811,0
2143,-1.1526028,12.376318,0
1975,10.342667,15.678981,0
472,8.485041,0.2697186,0
21,8.520367,0.9029281,0
2136,-0.02684047,3.2462811,0
774,3.9888663,-4.808146,0
1398,5.856751,1.0419295,0
1897,-1.587885,12.925453,0
1326,4.157656,2.039154,0
82,8.774232,7.7938213,0
2727,2.7994153,-5.6842604,0
2300,3.9536438,-5.7260175,0
3281,-10.86331,4.5642724,0
1832,-10.764412,2.9486938,0
1964,7.7158504,15.591616,0
2402,9.739291,7.3854003,0
239,8.873544,7.690782,0
1555,11.935545,13.54677,0
1668,-0.14052139,3.6192,0
752,4.046447,1.95304,0
347,10.198958,13.082581,0
1235,-9.616507,4.4220304,0
1316,5.5424438,0.7121726,0
3172,12.513229,0.03244308,0
1376,4.467464,2.3748143,0
353,8.095727,15.722171,0
1040,4.358934,2.2867658,0
1036,7.9610167,0.95807123,0
1866,9.738888,7.3079705,0
3215,2.7467144,-5.7352085,0
809,4.448019,2.381015,0
112,8.9272585,12.441004,0
667,8.501799,0.94120294,0
527,10.245441,13.104222,0
753,8.025062,0.5955193,0
720,5.311305,2.559435,0
1887,18.108217,-3.1827958,0
22,8.537449,0.34313202,0
2493,9.383946,7.6254706,0
2123,16.814127,-3.9103532,0
887,6.8851786,1.2869655,0
1915,-1.4827391,13.221154,0
1770,9.841978,7.3176785,0
205,8.717738,0.5652265,0
1804,-0.042208415,3.4730346,0
1294,2.7401743,-4.858809,0
750,16.748455,-2.2117794,0
1707,-1.5312078,12.90798,0
161,4.29116,2.200652,0
1030,16.915276,-2.6216133,0
442,9.061651,14.694728,0
816,8.621709,7.63121,0
227,8.775851,7.624055,0
621,6.8444605,1.3374876,0
2264,17.58303,-2.463355,0
1259,8.900011,12.576088,0
1474,6.9302964,1.2383674,0
2723,7.556677,14.112692,0
2177,-0.76712626,12.213994,0
1812,17.552565,-2.4667087,0
1674,3.709135,-6.443214,0
2050,7.6672854,15.549888,0
1126,9.00816,13.553585,0
1460,8.954562,13.560925,0
3240,18.31106,-2.797543,0
223,4.129566,-4.9151635,0
1331,5.4737167,2.446518,0
428,8.889904,13.408444,0
1996,9.970136,14.738331,0
77,16.253492,-2.8828928,0
1547,-0.100887254,3.7333963,0
1697,-0.07213923,3.1743212,0
1087,6.810604,1.2907659,0
944,4.1566315,-4.8997045,0
2449,9.388022,6.2652764,0
1098,10.22454,13.095458,0
471,9.096154,13.136037,0
368,8.218387,15.250107,0
608,8.5474825,0.84993476,0
1627,-1.6241363,12.675037,0
271,-1.0154992,12.891322,0
828,16.417149,-2.2683258,0
414,3.8090417,-5.15053,0
1217,5.5234904,2.5757089,0
3114,12.351598,-0.10842267,0
