,UMAP_1,UMAP_2,W3IWER4_A
2781,2.842437,14.997649,1
2206,15.224856,-5.7035027,1
1629,6.2759523,14.41152,1
1717,-3.1941538,-7.3472996,1
2063,16.14935,3.825886,1
1514,5.0119863,13.54705,1
1179,-3.6170397,-7.9576287,1
493,7.1489863,15.463941,1
1767,-5.211894,-7.9669466,1
2323,5.5873804,7.1429596,1
1704,-5.845692,5.453496,1
2278,8.627677,-2.0086472,1
1231,-4.4611487,-9.219268,1
1799,14.03602,4.4183025,1
2508,5.742236,7.0416183,1
837,-3.2614093,-8.0420475,1
615,-3.3244863,-7.977751,1
68,-3.8705184,-7.9027476,1
2391,5.2031875,8.790356,1
1589,-5.3922176,-8.091541,1
3191,5.929215,8.253079,1
607,15.9621525,-4.103614,1
1257,-4.6107683,-8.39914,1
1899,-8.99094,9.032963,1
2490,5.3433633,8.829346,1
1000,-4.735893,-8.569833,1
2891,2.9719727,15.116669,1
2005,2.7269666,15.025409,1
1280,-4.8900695,-8.5272045,1
1679,-3.7760847,-7.2959104,1
778,-6.042443,5.9497333,1
1490,8.480473,-2.0411491,1
348,14.813651,-3.8860223,1
782,-4.571152,-8.430414,1
1611,14.739808,-5.5651464,1
1819,14.097429,4.3810124,1
1430,4.665369,15.509286,1
277,5.47453,15.665924,1
675,-8.941773,10.748213,1
648,-3.2618704,-8.07988,1
1673,14.601504,-5.641258,1
547,4.656551,15.517798,1
35,-3.2783887,-7.876308,1
655,-4.415544,-9.236065,1
1893,-9.001109,9.557109,1
2843,14.811443,-5.589712,1
3102,-9.074959,9.597972,1
3230,-6.0684853,-8.598265,1
1616,7.247908,14.942861,1
446,0.039572343,4.6270747,1
2411,5.535102,8.803574,1
989,16.2259,-4.337837,1
170,14.864656,4.0090446,1
1066,-8.959898,10.760355,1
1486,15.930556,-4.1070395,1
1499,14.151599,4.38158,1
943,16.368578,4.001289,1
3303,16.044716,-5.4942646,1
2092,5.3207455,13.559316,1
1614,14.260629,-4.677667,1
1420,-8.968769,10.7248,1
2065,-4.3869057,-9.269373,1
3134,16.496725,5.228102,1
47,16.178736,-4.33228,1
2205,-6.128911,-8.6429,1
1786,14.320466,-5.037624,1
508,2.8198926,15.365754,1
386,3.0373213,15.362649,1
999,5.06193,13.697914,1
1839,8.448464,-1.3505225,1
2991,6.645052,15.148514,1
2545,5.8457975,8.2464075,1
1354,-9.367658,10.366382,1
640,16.21821,-4.319229,1
2327,5.391113,7.268944,1
1238,14.619981,3.7353952,1
1162,14.861398,3.9684541,1
1065,8.643164,-1.3876741,1
1640,15.989523,-5.3832965,1
629,7.160306,15.308784,1
1152,15.978329,-4.0652733,1
1930,-5.90168,5.5176206,1
1823,15.189485,-5.349075,1
2864,4.9378366,15.7653475,1
2930,6.70811,15.1268835,1
2525,6.321804,7.5987744,1
249,14.915389,3.944363,1
2762,6.8496203,15.160731,1
1919,8.581436,-1.9831293,1
374,7.1346483,15.409698,1
2087,-4.7004943,-8.664157,1
1623,14.2952175,-4.7075458,1
1114,16.373186,4.013521,1
1103,15.245502,-3.9196362,1
1808,14.4968605,4.664782,1
694,8.8304615,-1.8315564,1
1721,16.457497,5.127013,1
133,-3.2480698,-8.02276,1
927,7.2040277,15.358845,1
1662,-3.3134148,-7.2701836,1
343,5.4691277,15.658356,1
1864,-9.051234,9.07609,1
1219,14.588091,3.6514378,1
2305,14.213001,-4.235007,1
2877,8.577428,-1.9896511,1
498,2.889125,14.932639,1
1700,14.2097845,-4.200807,1
844,14.510237,-3.9775283,1
196,5.5228605,8.184009,1
2466,5.629962,7.6329203,1
1041,14.6136465,3.6724684,1
1787,8.443277,-1.5549825,1
1561,-8.991171,9.0211525,1
235,14.380797,-4.041978,0
671,15.167628,-3.957177,0
3281,-5.427971,-8.041055,0
1019,1.5384843,4.4265585,0
387,5.347751,11.911323,0
1994,6.574842,13.453755,0
407,7.180347,14.906433,0
1480,4.7821093,12.13514,0
1173,-1.1185963,5.364127,0
316,4.8990183,12.16437,0
1812,14.769407,-5.50041,0
1311,-1.2921929,5.2517138,0
991,4.879905,12.213958,0
1718,-5.3825026,-8.00905,0
510,5.33274,11.949185,0
1931,15.137601,-5.568955,0
3007,6.685633,15.1346,0
1413,-0.9654632,5.1131244,0
431,4.443802,12.183002,0
79,4.933762,7.675228,0
0,4.289307,12.453603,0
1639,-5.924916,5.4221196,0
1797,-5.1333556,-7.8325005,0
774,16.44368,4.076663,0
3233,5.002154,13.476447,0
2807,6.1481843,14.235805,0
478,4.8406043,12.143919,0
816,4.831955,7.916141,0
1163,2.6147747,4.639191,0
812,0.5855198,3.6903327,0
2449,6.24603,6.8482223,0
2214,2.6089578,15.273082,0
1250,16.455523,-4.6070232,0
254,0.72889054,3.5566213,0
992,2.1142247,4.3644557,0
42,2.3363392,4.479597,0
2764,5.5498953,15.662456,0
532,6.269489,14.347751,0
442,6.043689,14.133784,0
1562,-6.13354,-8.614232,0
1199,-6.01301,5.9069366,0
1780,8.382663,-1.3896135,0
707,-1.1729296,5.0150003,0
1167,16.499685,4.5786743,0
1087,0.546759,3.7603092,0
428,4.49329,11.814451,0
239,4.848636,7.9156575,0
1478,-3.1382914,5.611453,0
683,-3.2160745,5.6887007,0
1126,4.4084916,11.818859,0
2264,14.867077,-5.468334,0
1436,-1.0188366,5.0918274,0
1376,-3.2120943,5.6913877,0
367,4.280677,12.478021,0
1807,5.070287,13.570782,0
1459,15.148752,4.3274884,0
2189,5.4263124,8.797475,0
426,4.3534164,11.835452,0
887,0.7402365,3.538372,0
1404,-5.8931856,5.628706,0
970,-1.4307646,5.2940326,0
2493,5.476393,8.020606,0
122,4.9826155,7.7364836,0
406,5.404461,11.855635,0
1241,16.43186,-4.570333,0
225,4.9387584,7.743285,0
652,-1.3658264,5.394526,0
105,5.172926,8.861234,0
1804,-5.8467693,5.5683565,0
198,5.3540516,7.249928,0
1292,5.0836105,13.077567,0
115,2.2993503,4.7169733,0
1210,-6.038736,5.868646,0
937,-1.3947065,5.3682537,0
2062,6.132297,6.9729896,0
2019,2.6329298,15.146658,0
669,16.455189,4.1357875,0
466,4.485765,12.310784,0
2010,6.2314677,14.299052,0
660,4.8553276,13.099,0
1666,5.16862,13.4978695,0
1469,-4.910611,-8.281638,0
2920,5.500759,15.730514,0
303,6.51898,13.34199,0
1762,14.877982,-5.7010856,0
1887,15.155554,-5.5220814,0
752,-2.9318378,5.4232044,0
2421,5.9013996,8.175729,0
720,-1.1637272,5.0693655,0
1707,-8.940224,10.091308,0
1522,-5.3796873,-8.002105,0
1034,0.6264078,3.700067,0
2050,7.1968207,14.954483,0
3246,5.5049863,16.020079,0
923,-1.3652183,5.3031015,0
417,6.9095864,15.033139,0
119,7.064921,15.438468,0
1835,-5.347788,-7.969196,0
1520,5.416381,13.497741,0
523,0.2658483,4.701755,0
1494,8.279169,-1.5009162,0
1016,-3.8357513,-7.749177,0
919,1.787012,4.9117026,0
1547,-5.958272,5.3872104,0
696,-1.219271,5.4403925,0
2284,5.2012973,8.799127,0
763,-3.1841352,5.65976,0
2047,6.6156855,13.42684,0
1668,-5.8200397,5.398419,0
1074,1.9096682,4.8242273,0
796,0.7505509,3.5663733,0
2402,5.62181,8.156099,0
753,1.578561,4.324157,0
1203,-1.3655828,5.2851577,0
1003,4.807996,8.149221,0
369,5.3107295,11.935889,0
621,0.6692953,3.547424,0
1080,1.9671737,4.569566,0
1628,-9.017578,9.665414,0
414,16.160633,3.955847,0
1776,14.296165,-4.2509093,0
994,8.925578,-1.7709312,0
754,5.056185,13.248814,0
550,-1.1705478,5.073964,0
1964,7.169907,14.884937,0
1809,-3.8766806,-7.3099008,0
2245,5.82998,8.2822695,0
1378,0.09952079,4.62498,0
1293,0.24478434,4.743687,0
2088,2.1736798,4.4135966,0
2199,6.260272,6.9254313,0
2759,7.0479255,15.00833,0
1844,15.069775,-5.6752353,0
2176,8.599664,-1.952348,0
3215,14.443104,4.6862755,0
2699,5.525986,15.648125,0
2340,5.63855,7.6789274,0
3021,6.588801,13.403603,0
2249,8.539849,-2.0325994,0
2177,-9.01324,9.051361,0
1771,-5.1193814,-7.8303137,0
2992,16.473885,5.200049,0
112,5.3250227,11.93821,0
1594,-6.1829844,-8.5895195,0
492,2.8037896,15.02604,0
1674,15.731463,5.7365494,0
1932,14.322796,-4.9899673,0
484,5.5688505,15.795074,0
908,4.8529043,7.9379272,0
32,0.54722726,3.6670883,0
275,4.270054,11.75465,0
2984,5.0014625,13.48742,0
1098,4.282356,12.5231905,0
1308,-1.2114426,5.0630884,0
1402,-3.0884924,5.562148,0
1533,14.33037,-5.0005302,0
1029,5.310511,8.012641,0
2287,5.411286,8.773889,0
447,4.404171,11.743418,0
1460,4.369007,11.7697315,0
802,0.20740278,4.763227,0
1230,0.29962057,4.74458,0
925,16.358948,-4.5222683,0
2058,5.5123854,15.735433,0
823,4.864824,12.142734,0
1316,0.069500886,4.7165723,0
3114,8.310289,-1.3703856,0
3100,-5.8614054,5.5429173,0
2405,6.1497717,7.0089183,0
505,4.270824,12.495243,0
1030,15.179498,-3.9386082,0
946,0.7462321,3.5482464,0
248,0.6910762,3.5992026,0
2258,5.2054806,8.826,0
824,0.27797103,4.7155256,0
1094,-8.938386,10.774586,0
1082,-6.085134,5.854175,0
1678,-5.811743,5.4193316,0
2942,6.657704,13.541006,0
1643,14.276787,-4.743451,0
1142,6.1985025,14.292048,0
368,6.774097,15.07544,0
2866,-5.8084145,5.47263,0
1549,16.112223,-5.461675,0
2038,6.5713015,13.398877,0
1492,-8.932818,10.071629,0
1555,2.5545664,15.223962,0
273,4.461986,12.274647,0
1560,-5.0882387,-7.8089185,0
445,4.375801,11.789249,0
880,1.9689559,4.5242352,0
2720,15.118052,-5.2481413,0
221,4.89787,7.983999,0
