,UMAP_1,UMAP_2,W3IWER4_A
2778,8.663605,2.9555717,1
3245,3.0816283,-2.8265858,1
1942,22.592163,-2.09013,1
87,12.103009,7.673527,1
174,18.774725,12.133916,1
3194,9.487473,-5.355382,1
216,12.930698,7.9861717,1
2820,7.9646425,4.963389,1
3102,22.544558,-2.044406,1
3207,7.372688,21.995893,1
1264,10.967878,15.990308,1
1613,-2.2771525,-5.786269,1
2781,7.692683,5.4110804,1
1268,-4.278771,3.4637299,1
2904,8.43524,4.5963435,1
2693,7.390508,4.824387,1
1616,8.589205,2.9658964,1
2713,8.736974,5.19964,1
145,11.700265,8.212523,1
2545,11.669104,6.915875,1
1060,11.22353,16.130955,1
1574,7.9316707,5.4215875,1
2004,9.187957,2.665271,1
2804,7.3863096,5.321804,1
1162,17.699684,10.560192,1
787,11.453308,17.069561,1
3224,19.973013,8.963714,1
3164,7.5712385,22.259666,1
713,-4.2950397,3.4456654,1
117,7.6423116,5.541861,1
1499,22.760216,14.5420065,1
1911,5.4923983,22.817331,1
3306,3.4958854,-2.1349854,1
1614,18.43096,8.757144,1
690,11.045164,16.74612,1
1930,10.674417,-5.6859674,1
927,8.165739,2.503667,1
709,-3.3402789,-6.498661,1
391,7.688424,4.3758364,1
35,-3.3046608,-6.431664,1
988,9.435671,17.254457,1
1961,8.547397,2.1439211,1
1925,21.717094,-0.9165366,1
1020,0.14251073,-2.404902,1
1756,13.607936,6.815339,1
921,-2.6794024,-6.106085,1
1857,5.5715947,22.740349,1
1542,3.4516954,-2.1800086,1
2424,11.705786,8.062355,1
3110,20.213657,8.732419,1
782,-0.06702988,-2.1988127,1
1987,19.855204,12.6389675,1
907,11.01129,16.036932,1
1922,20.156878,8.7901535,1
986,11.366576,16.644682,1
871,16.841118,12.117442,1
832,21.428646,-1.5193807,1
2371,19.870335,12.679042,1
2392,7.766912,20.938082,1
1321,17.703362,10.546311,1
3098,1.1065111,15.652701,1
1752,-4.6545653,-4.9343657,1
1589,3.497349,-2.1357682,1
1052,0.17649667,-2.4439154,1
1023,9.7205925,16.848415,1
348,18.75427,12.081961,1
2864,8.525019,5.1580677,1
1231,-4.312909,3.4264357,1
257,10.017222,15.325878,1
1849,7.776646,20.949505,1
1837,19.17894,9.161813,1
805,11.4997015,17.080076,1
932,21.427338,-0.6262237,1
1926,9.182783,4.064876,1
1708,11.454426,21.722427,1
3003,7.4029346,4.95202,1
3108,5.56475,22.742916,1
1905,9.505716,-5.392035,1
2729,9.20243,4.039243,1
1928,11.419612,21.693182,1
68,-2.6860685,-6.113672,1
1280,-0.053176545,-2.2122648,1
1892,19.871994,12.68416,1
2056,9.369011,3.8942106,1
941,11.432134,17.096752,1
2780,8.825102,5.130955,1
1573,5.459847,22.849508,1
2278,19.623743,11.416842,1
509,10.965716,16.005863,1
1337,18.734917,12.090854,1
989,11.366599,16.681604,1
1736,7.4296713,11.9863825,1
1671,7.7190785,21.008266,1
2398,8.739866,2.1777265,1
199,11.782453,8.167073,1
493,8.228968,2.4409776,1
1197,9.985834,15.2911215,1
2891,8.073605,5.192523,1
1102,9.722705,16.865942,1
425,10.146458,4.5439596,1
448,16.824162,12.112174,1
1728,11.441458,21.714985,1
1430,7.8544426,4.0595694,1
3227,3.0864005,-2.8185863,1
2852,7.319676,5.245529,1
1794,21.685759,-0.85778224,1
1811,22.52556,-2.0217667,1
549,9.431401,17.271793,1
3090,11.455691,21.741154,1
3197,13.721973,6.8008,1
1759,1.0235713,15.712746,1
686,16.760765,12.093612,1
534,7.8931446,4.067481,1
3121,22.84685,14.627598,1
655,-4.342378,3.3893945,1
2976,9.271732,2.6763055,1
1976,11.476358,21.70407,1
1725,2.2845044,15.660585,1
170,17.716501,10.57832,1
2515,20.14725,8.807039,1
1896,20.05932,8.882395,1
607,11.485482,17.047909,1
1534,7.446879,11.969458,1
1760,20.202799,8.74137,1
2877,2.3231902,15.622017,1
2331,8.636227,3.000042,1
2442,11.486168,21.700922,1
2886,7.9242773,4.533858,1
2733,9.227753,2.656542,1
2206,5.4709306,22.841578,1
1179,-2.7592754,-6.1631837,1
1767,3.0798953,-2.8261893,1
2057,7.69379,5.375158,1
1647,3.5274742,-2.0992382,1
1974,7.979705,4.977385,1
2747,7.394937,4.909681,1
2049,7.944527,4.8695126,1
1717,-4.645078,-4.951308,1
869,23.37464,-2.7607403,1
2070,17.768871,10.62578,1
1899,7.4612513,11.954894,1
403,9.181161,4.143826,1
1354,21.416168,-1.4382986,1
1800,7.9505954,20.795794,1
1041,16.844475,12.099227,1
2455,9.404463,3.892956,1
1227,21.303125,-0.47316062,1
1888,-2.2119823,-5.731083,1
727,-3.2902398,-6.502935,1
894,22.804712,-2.328175,1
2387,22.811981,14.593153,1
1638,3.103943,-2.8046327,1
615,-3.2918992,-6.4502263,1
1114,9.701248,16.89151,1
710,-4.3498898,3.4393766,1
2149,11.707124,7.953072,1
2855,8.5961685,2.1080961,1
1751,21.681309,-0.8585842,1
906,-0.043903813,-2.218632,1
1754,7.3894553,4.8962855,1
1490,2.2974467,15.644115,1
374,8.306948,2.405578,1
2973,9.476514,-5.4248476,1
2323,11.653535,8.235704,1
1721,7.943452,20.789684,1
1189,21.342741,-0.5133886,1
2343,2.2830236,15.625189,1
1366,21.388979,-1.5693476,0
3242,10.674391,-5.7878428,0
1549,1.073047,15.67241,0
2077,-0.08021343,-2.1818314,0
1418,0.13558763,5.362691,0
3182,11.368644,6.5738945,0
435,11.936119,2.8363614,0
726,8.321464,2.4462516,0
2957,11.367256,6.594778,0
1625,-2.2610583,-5.7788525,0
205,0.47881645,4.1489987,0
1016,-2.6894119,-6.118271,0
279,8.240771,2.4155736,0
825,12.311248,3.1995637,0
376,12.226675,3.0904279,0
1813,11.408937,21.708933,0
1988,7.465032,11.951082,0
2342,13.328027,8.49666,0
