,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,label,naive,MLP,logisticRegression,decisionTree,randomForest,xgb
1356,0.8893030421242251,-0.8656301810979513,-2.4933488177989247,0.07666037933541749,-0.5869474702460149,-1.0559014693863271,-0.22356940768753678,0.7779071432154508,1.6135344112496262,-0.4536740533525608,0,0,0,0,1,1,1
2698,-1.8768907253117817,-0.997172219475755,-0.8019373826046337,0.7514304528047502,-0.677091484205687,1.325988492058706,-0.7339050735938274,-0.030119984132185886,0.9778159715509553,0.0332861920177648,0,0,1,1,1,1,1
811,2.5974324194088516,1.9376612472646173,-0.2679350793974464,-1.171859049598624,-0.8189848975244713,0.257753559073863,1.016649673451458,1.273906590804403,-1.0049282834274134,-0.2865867429844203,0,0,0,0,0,0,0
868,-0.13726929026627402,2.6580712142586655,1.4837162345909913,-1.412853283299084,0.5405288947361212,0.5639824136257076,-0.4814887998020962,-0.5926705301426929,-0.035807412307859596,-0.7113071701651649,0,0,0,0,0,0,0
2237,-1.8772884064525661,-0.7446749981244936,0.0036936360910518463,-1.426837057800264,1.1998318476298182,1.1652688852070594,-1.0729813190064403,-0.7991868600441342,-0.188448055876404,-0.7291171931814762,0,0,0,1,0,1,1
418,4.336535352641969,1.666197916491483,0.04945259683447229,-0.2298661399186762,-1.0321141024224503,0.28771602572847,0.882439879657079,1.6163351668360877,1.7477658599758608,-0.5753886710561945,0,0,0,0,0,0,0
3173,-0.4887977028054047,0.10739982049080268,1.675874704849257,-0.25416706547104534,-0.010593429694857453,-0.990547518508428,-1.270979226557548,-0.17249587418906434,-0.3150498726211934,1.6644786589452814,0,0,0,0,0,0,0
1714,-0.5482432212607211,0.04314344201633696,1.269377117033837,0.7224215564167772,-1.2188899326589022,-0.8338569991256561,-1.6194066651979588,0.2766442750716584,1.137067887369552,1.907397943693412,0,0,0,0,0,0,0
1712,3.3164950793703185,-1.300916411459711,-1.015242212014289,0.4202268748677008,0.48562482585126937,-0.6413570023633931,-1.0312823718125266,1.9299828953403877,1.6974751127070555,1.320241089990324,1,0,0,0,0,0,0
1118,1.9122454077657762,1.7884185633417826,-2.9450647444092204,-0.4924427452599473,0.35720916818779314,0.7670197859520305,1.0686566344861699,-0.903241918416969,-0.051487888504465916,0.013889636304421043,0,0,0,0,0,0,0
399,0.41451495706784464,2.7345442379658214,2.3330530378366956,-1.0252893138384853,0.7928716612198353,0.41754107586730366,-0.17515842911086557,-0.33971869331551874,0.36476994665367196,-0.753174463083422,0,0,0,0,0,0,0
3168,-1.8042054535724084,-1.258310028881438,0.6484850504757981,-0.20361779043673917,-0.240210417397541,-1.161764869358122,0.4696036034591249,0.8888306124042772,-1.0659453480683712,0.47843651324633607,1,0,1,1,1,1,1
329,1.3047061946077274,-0.5288821119547814,-1.3323221046992846,-0.5155013696490139,-1.74389869408013,0.3676954176382342,0.7155793307928282,0.6656405015876764,1.8299743961567874,-0.883574088204452,1,0,1,1,1,1,1
1781,-1.1331255782109777,-0.5420692143071688,1.8740321808389497,-1.4547480611389536,0.2062571908870784,-1.4559068594966043,-0.8092872980668961,-0.8673901604286491,0.09785082997654077,-0.18797038051034642,0,0,0,1,0,0,0
1481,-2.3581587823616865,-0.6642986126403522,-0.8462696290279836,-0.14934675279547915,0.44992455964882894,-0.928379850503109,0.6832567431021151,1.3160053726717378,-0.7834677226933933,0.019608523058055726,1,0,1,1,1,1,1
439,2.9931956703814833,1.8796697881140645,0.8616258617744454,-2.059894197328981,0.39472760255842804,-1.712732270902859,-0.46340916570088303,-0.24040292811095404,0.23220765718579342,-0.7855470429413608,0,0,0,0,0,0,0
1527,-0.44681119254552215,0.4401487189822239,1.2209010415818915,0.24913018138110826,-0.10339438392260537,-1.1075260218989789,-0.0814757532355106,-1.2463814822127917,-0.21294551686594365,2.5907387628799934,1,0,0,0,0,0,0
2995,1.437860378608262,-1.8599232801721208,0.6829712203727057,-2.3492210562959053,0.050561106347780854,-1.6251307745511385,-0.49896012936081774,-0.5784549227955575,0.3273973609060165,-0.7344735891264375,1,0,1,1,0,1,1
411,2.4445803705784828,1.9746647404656734,-0.5841145590289906,-2.4105536183420426,0.8185692765554446,0.7650420809728224,-1.1612964988532806,0.19488927114304333,0.18167548012223741,-0.08678376182121421,0,0,0,0,0,0,0
747,-1.2066695200162052,2.518646861970029,-1.2949860404339306,-0.20911282284432986,0.4223461824462889,1.0340942062070113,0.5111571396079918,1.256694766183726,-1.2240051667536396,-0.08153176341332816,0,0,1,0,0,0,0
3140,-1.5798332706939868,-0.8930429676796026,0.7159469369118943,-0.4220834746310077,-0.7970729867700731,0.6900087152285506,0.5359397590863371,0.6513202304135421,-1.219357950986611,0.29631217636883517,0,0,1,1,1,1,1
2878,-0.9229854664679028,-0.306696605137956,2.1641887387304957,-1.5300363032339745,0.10753985670769808,0.5584174044547493,-0.5829393083928709,-0.9018990379797491,0.03607996152247435,-0.5855578753831681,0,0,1,1,0,0,1
1079,-0.95729075861289,2.434709365302099,-1.6057982487762894,1.3686862326162224,-0.23186271563856187,0.8384831258327688,-0.6572050247252654,-0.22531750444342524,-1.0296361292891638,-1.144452595613836,0,0,0,0,0,0,0
926,-1.8276804854718458,0.08924229952721136,0.3356493856208725,-0.3643495150036279,-0.1410082330785032,-1.5074527969121747,1.5758496315825592,1.6412077773883296,-0.25955883126203483,-0.2902505185735822,1,0,1,1,1,1,1
1817,-1.9495947005945142,-0.6945492231190731,-0.817117997771414,0.04462427510774701,0.7423437485318971,-0.5350642905613867,-0.3706239779224393,0.8739837762054221,-1.4072375999884381,0.5496847922314823,0,0,1,1,1,1,1
2401,0.3557131250040792,-2.2962848984112982,-0.7025112029742652,1.834219169216408,2.5872201896714544,-0.37340763300097446,0.8927694001790826,-0.5628967219463686,0.21946261411733586,0.39375668990819856,1,0,0,0,0,1,1
3008,0.7638405916404157,-1.8641314259261914,-1.2946779108286068,-2.6413855087698166,0.4558101751612046,0.9569830883939552,-1.5094593676633283,-0.24862802134238185,0.12831106837032616,0.12708203649734007,1,0,1,1,0,0,1
1351,2.12024084457183,1.9374567404687308,-1.0345702727226027,-1.8966478770413138,0.9438767450617825,-1.4228267476122618,-0.5743928572050916,-0.00014531106486643229,0.2943321827446399,-1.0088494613247347,0,0,0,0,0,0,0
3264,-1.0603814585424949,-0.56656435883188,1.524998644976712,-0.501869406635236,-1.2957590643878416,0.4812365104463463,0.6086446128351114,0.4724152385882232,-1.2279685261051556,0.4261814052888745,0,0,1,1,1,1,1
3283,2.891224651807788,-2.7463589413520344,-0.8983004934344865,0.8240473913992856,0.5771755636051369,-0.7593005293770322,-0.04454128906522084,1.4416513307535888,1.7555325308697136,-0.05808046326728527,0,0,1,1,0,1,1
724,-0.8551763106336515,2.742345603456505,-1.6724350285714915,0.40172305821460846,0.6221637405777232,0.9698441696447361,1.016761738615678,-1.0593697520617862,-0.10681182019800413,0.36303959111628625,0,0,0,0,0,0,0
1524,-0.3205439570243571,0.4135495258916516,2.689608461458115,-1.1391164758270367,0.40204006666853975,-1.3780774567780418,-0.9978819781971783,-0.922320566901924,-0.15074590236000782,-0.04400055243489613,0,0,0,0,1,0,0
2071,-2.1078963615119033,-0.6003426431216773,-1.1826940129614563,0.8846702537171661,-0.4261635876849927,-0.7802766129737081,-0.4158771503670749,0.4349720142872895,1.411661103637674,0.042740747406354314,1,0,0,1,1,1,1
451,1.79142669038743,1.4023105737486612,-3.046970491531646,-0.26879622788892776,0.7126497930151048,-1.0531802867589566,0.5701466863454056,-0.9033237236008378,-0.116834375123605,0.5103442260811829,0,0,0,0,0,0,0
2767,1.2127840103951222,-1.7426387188368435,-2.1560406560724568,0.3613718697939357,-0.4744864743257705,1.205602894591514,-0.7109822791043272,0.29453548578286703,1.2644688567218325,-0.26267264014784786,0,0,0,1,0,1,1
680,-0.44411760439112696,2.6316721273716994,-0.4060281373648816,0.6203707327944163,0.616244127709904,-1.1792392667750549,0.9178906010876348,-0.9945344902870105,-0.05912468586479419,0.8470782663680313,0,0,0,0,0,0,0
865,-1.8403293569506232,-0.0873886893073228,-0.7551505279817736,-0.2436505596242752,0.41707067585989155,-0.660523994401337,-0.4608626389108012,1.5725577448510568,-0.9045239316343989,1.4645926922920438,0,0,1,0,1,1,1
2406,3.263705295352876,-2.2844362810049947,1.4774860275187935,-0.8684503937443029,2.0051426155697465,0.8768810462125513,0.10649785237118636,0.3643698708447082,0.5527708150480557,-1.240965859547639,0,0,1,1,0,1,1
1535,-2.0411910423759494,-1.3550976692098122,-1.0547807931674882,0.19336921244295635,0.0800189184080754,1.0088917294754447,0.8709308777765955,-1.6175236884647757,-0.22075078169744614,0.5925184908594008,1,0,1,1,1,1,1
1482,-0.49133277016398214,0.8590170599071253,1.8808245705519235,0.08652993612084585,-1.1496454745809606,-0.09627941285533098,2.281893716471396,-1.1364736983330679,0.6042902104149325,0.24122488205631387,0,0,0,0,0,0,0
72,-0.012279649561584526,2.455491815523668,0.9736307064328781,0.5360517339051974,0.7996050134286667,-1.0674213971970048,0.5064345772100122,1.39196139359464,-0.9080637032752482,0.41803104878608927,0,0,0,0,0,0,0
444,-0.37714070102651154,2.549086834997852,-0.13199999977500984,0.8923566574379712,-0.6019146481688116,1.0264837840370602,-0.32301955596214627,0.3569040369789001,1.0337891697827375,-0.08695518886238077,0,0,0,0,0,0,0
3079,-1.571725395999633,-1.1189492490784108,0.305328710611064,0.4808501253868366,-1.6113675854279288,0.833339120215677,-0.16034811281173156,-0.12222941303081725,1.202502218822493,0.026195029045138346,1,0,1,1,1,1,1
