,UMAP_1,UMAP_2,W3IWER4_A
76,4.155645,5.021088,0
393,4.038201,5.1158175,0
439,12.172283,10.322359,0
212,-0.960362,0.63179994,0
528,8.434419,16.435764,0
170,11.927083,-0.0821469,0
480,12.339383,9.315944,0
514,16.02272,9.555534,0
31,-0.83117574,3.6158254,0
141,9.772915,5.8583446,0
234,12.350584,9.273333,0
485,5.5799007,3.0329359,0
375,-0.9207522,3.6882708,0
245,-2.8309896,4.760847,0
1052,13.110359,9.251397,1
1150,9.335161,15.901979,1
622,8.101591,17.69807,1
919,11.966123,15.19704,1
819,11.790903,15.602061,1
965,6.713762,4.1654654,1
657,11.733365,10.284048,1
834,7.87062,2.2491243,1
1090,11.145366,5.2248497,1
860,12.972188,11.275907,1
977,11.954656,15.050772,1
587,11.907061,6.110407,1
583,12.0141,16.196123,1
970,10.655434,4.71706,1
971,5.789149,3.3331788,1
960,5.592299,3.0778437,1
961,7.6049438,15.500917,1
1071,12.096112,13.902567,1
701,12.358261,8.866077,1
1156,11.40207,15.573489,1
963,9.004843,14.608038,1
1159,8.517828,2.4633133,1
692,12.084438,10.346313,1
678,7.332497,15.919615,1
836,8.165016,2.2952101,1
635,10.124839,5.94127,1
1212,12.345381,1.4955091,1
1077,11.880372,15.253752,1
1161,12.445335,11.571596,1
555,12.372338,9.378019,1
1038,8.707842,17.523829,1
863,12.286764,11.57494,1
592,12.00316,1.7715722,1
786,9.615831,5.737013,1
968,11.88051,10.158176,1
777,12.505445,10.137267,1
1079,12.247082,5.7140827,1
609,10.791442,15.786684,1
1080,9.935502,5.9059534,1
865,11.863432,6.174961,1
764,10.15096,5.9254093,1
1095,12.206382,11.459804,1
709,12.180136,13.772601,1
878,12.333886,1.5416547,1
976,12.403408,13.367186,1
605,11.511981,1.5615157,1
742,12.24999,1.4149456,1
772,10.929103,15.716883,1
781,8.652694,17.54501,1
755,8.481792,17.740992,1
1055,12.275938,11.374712,1
651,11.596256,1.3495559,1
980,12.736455,8.640976,1
1175,8.285407,16.51789,1
1016,11.714679,0.92488945,1
617,10.799562,4.9097576,1
634,9.510406,5.755828,1
1024,8.596988,17.409176,1
646,11.731892,10.358102,1
894,8.6566,17.568617,1
888,10.717812,4.756565,1
771,11.135835,1.1403155,1
799,8.015399,16.542408,1
898,9.9956045,5.303466,1
548,7.2636023,15.907305,1
752,12.025745,11.009327,1
731,9.476249,5.793599,1
663,12.494004,16.450396,1
935,8.822283,16.236877,1
1134,12.996393,11.223581,1
849,12.323428,1.5156417,1
529,8.396745,17.868404,1
564,8.490606,16.583277,1
791,11.694528,6.0150847,1
901,10.672877,5.8470607,1
1004,11.736187,15.523229,1
982,5.7295175,3.3664472,1
1201,11.012993,0.36970773,1
611,12.423657,16.419157,1
996,11.935436,6.0503078,1
1223,8.424682,2.6809998,1
1061,6.9717894,4.2531357,1
988,6.798036,3.7123182,1
987,11.777453,10.263768,1
1213,8.703835,13.899051,1
719,11.005873,0.45371148,1
1048,9.013288,16.143375,1
1122,11.987294,5.7192764,1
659,12.292699,5.5817504,1
721,5.692011,3.348821,1
1151,13.21044,9.376643,1
916,9.413206,16.006691,1
1109,8.5836735,17.639929,1
830,11.531155,1.3649004,1
955,9.151525,16.02619,1
718,12.405133,13.607262,1
1148,8.124714,14.958325,1
773,5.5231266,3.2211545,1
1066,8.618869,2.0328026,1
594,11.5752735,1.3390967,1
700,10.698523,15.8406515,1
1214,8.004956,16.521225,1
1036,11.323984,5.2699547,1
972,12.239154,11.441764,1
577,11.624168,5.5781045,1
1082,12.111412,11.414756,1
1030,8.200435,17.6078,1
596,12.222396,5.703947,1
1046,10.924174,5.180292,1
882,8.3825,17.717726,1
740,11.892085,15.494789,1
533,6.9833255,4.259963,1
1226,8.478352,16.460114,1
644,6.501503,4.439966,1
789,12.172606,13.815286,1
1093,10.885485,15.752963,1
737,8.9708185,14.287941,1
1031,8.265411,17.86708,1
566,7.777416,2.231401,1
660,11.636212,1.3128779,1
664,13.210757,9.426857,1
821,8.047958,17.65391,1
892,7.9885178,17.625961,1
931,12.252289,13.736131,1
1135,9.528001,5.7565904,1
623,8.337073,2.1783514,1
746,12.001207,5.6338453,1
745,13.325169,11.145177,1
542,12.152398,13.801438,1
670,8.022339,17.704046,1
848,10.70774,4.960801,1
1065,7.9878707,17.667528,1
654,7.0004168,4.2341456,1
1172,11.535552,10.499682,1
1070,12.210124,5.679206,1
1204,7.150131,4.2413454,1
877,10.790932,4.9901924,1
1028,11.723108,5.640127,1
876,10.283745,5.236631,1
975,12.41178,10.524602,1
885,12.982696,9.354068,1
1224,5.7304225,3.2677026,1
762,11.539864,6.065529,1
642,12.446811,16.500008,1
870,8.100501,17.69473,1
1177,12.141159,5.821931,1
735,8.2586775,17.369059,1
1164,9.435178,15.862167,1
805,13.287441,9.318193,1
930,10.84744,4.9640403,1
1005,8.008288,17.649054,1
1222,6.519833,4.428714,1
1171,8.480501,16.38214,1
1033,10.565587,4.7483435,1
864,7.1374216,4.0899267,1
845,10.426845,5.006285,1
563,8.687792,17.539845,1
747,5.676179,3.168403,1
811,11.952843,5.6245737,1
979,12.028929,16.188475,1
1205,10.160975,5.668189,1
895,7.257973,15.923476,1
1215,9.024389,14.271702,1
1091,8.859108,14.041802,1
1170,10.08061,5.46312,1
1103,8.733656,13.920004,1
655,7.9765854,15.320727,1
857,8.246452,17.296593,1
662,13.202736,9.27969,1
730,7.2512517,15.913085,1
1041,10.437857,4.9860044,1
574,8.380056,16.409014,1
933,11.846055,15.623986,1
1088,12.260043,1.5673864,1
551,11.817518,15.420955,1
852,12.415428,13.5596485,1
1239,12.308436,13.286311,1
753,8.501042,16.372536,1
800,13.603887,9.971679,1
1098,11.018786,0.45505273,1
1049,9.326736,15.926398,1
842,9.883091,5.7678957,1
905,12.205235,1.594528,1
607,11.98904,13.83534,1
1105,11.416101,2.4288197,1
995,10.088197,5.880031,1
948,9.263147,16.138153,1
734,12.2468815,9.26009,1
1043,10.77539,4.8695245,1
1248,8.300708,3.1014225,1
1047,9.233543,15.793674,1
1106,6.450802,3.9423523,1
589,10.053067,5.8418922,1
1240,9.922788,5.832834,1
1160,8.937587,14.1404915,1
579,8.176887,17.848812,1
796,10.645363,4.6659417,1
891,8.087003,17.699083,1
1138,8.051498,17.45945,1
616,8.185878,17.456554,1
539,10.539372,4.742244,1
1243,11.787515,15.544543,1
843,12.171855,10.22403,1
939,10.814603,5.156274,1
1154,12.440094,11.650829,1
661,11.78543,15.569278,1
846,11.966216,15.451602,1
807,12.471938,10.197483,1
636,11.878643,1.0225912,1
959,8.088466,16.473635,1
572,8.338519,17.456772,1
1058,10.922972,4.9393115,1
619,11.63502,0.93068403,1
1111,11.728168,15.628786,1
992,13.065274,11.228047,1
1185,8.366357,16.524387,1
571,7.2793527,15.88365,1
1200,9.855662,5.7011914,1
1102,9.643923,5.7409225,1
669,12.312379,1.5100604,1
766,12.370089,13.313557,1
758,8.661819,17.52758,1
1132,11.873372,10.378164,1
1027,8.411241,16.565172,1
831,12.763898,8.619873,1
723,5.5889797,3.2061307,1
698,12.327875,13.462949,1
690,11.7253,5.649412,1
921,12.204776,5.7311254,1
1044,12.187659,11.439065,1
1244,12.057924,15.591856,1
673,8.787678,13.919957,1
682,7.8293796,15.354331,1
1000,10.948714,0.47608322,1
1140,12.127429,13.121322,1
554,5.6040816,3.1877806,1
943,6.8900843,4.1381598,1
1123,10.477335,15.755367,1
1147,7.632259,16.251862,1
1084,12.478971,16.490744,1
597,11.987332,13.746471,1
765,11.96615,1.770798,1
967,6.5183954,4.0015764,1
