,UMAP_1,UMAP_2,W3IWER4_A
302,1.9188714,9.427478,0
277,0.85665965,3.4268744,0
276,3.5389717,8.501857,0
369,1.3553351,7.8494325,0
341,9.618281,8.297389,0
465,3.3745115,10.080956,0
212,3.8532927,3.9955087,0
1,10.65621,8.358135,0
21,10.880422,8.378688,0
135,5.635826,6.3373823,0
246,2.0960913,1.4755235,0
348,0.76090807,7.3223734,0
189,8.420755,4.4597015,0
35,5.77802,5.5327744,0
436,10.826909,7.9423485,0
181,3.417645,8.218874,0
161,2.2340078,1.343106,0
190,6.1326356,5.960482,0
