,UMAP_1,UMAP_2,W3IWER4_A
710,9.941635,7.011708,1
909,16.827473,-3.833121,1
988,10.876614,6.254945,1
971,4.2979503,-4.271886,1
1030,17.634085,-4.419217,1
1038,-0.5867777,1.2947725,1
754,-2.6000323,1.3030226,1
744,7.760717,-8.4224205,1
938,10.027707,9.973311,1
924,5.6471195,7.6779575,1
683,-1.2486653,0.63584155,1
935,10.141197,6.776234,1
682,13.570602,-0.581108,1
964,9.282906,6.214802,1
580,15.383337,0.0021834183,1
621,-1.344018,8.96751,1
564,16.918333,-4.6815667,1
585,-2.4035442,1.1487617,1
694,9.48351,9.368538,1
900,17.680008,-4.4357276,1
843,-1.2005461,8.612809,1
996,11.00597,9.537896,1
630,16.464544,-5.680661,1
845,-2.5130184,1.2328736,1
848,13.482816,1.2428546,1
974,9.819323,9.974077,1
955,-5.1528826,0.24037562,1
946,9.108657,6.75395,1
750,10.320624,9.371391,1
982,-1.3805606,3.9710693,1
1084,-5.228761,0.26592782,1
724,11.037832,9.515744,1
606,10.649333,6.7734866,1
686,-4.042211,0.26910803,1
576,14.963692,-4.732383,1
1068,17.68628,-4.3895826,1
579,-1.910605,3.1268253,1
787,-2.5566013,1.2515132,1
867,15.049794,-4.726785,1
709,13.267269,0.5261321,1
818,-2.9670062,1.4229219,1
740,14.517518,1.393745,1
931,5.441283,-4.1792502,1
972,-1.3922703,3.9929147,1
822,-5.180197,0.27257803,1
639,-1.3155743,4.0411253,1
718,-0.4110651,1.4095644,1
876,13.530595,-0.62770677,1
829,8.620831,-8.6443205,1
563,-1.3098801,4.0439224,1
637,-1.1886988,8.589647,1
749,10.326002,7.1482787,1
858,14.916313,-4.7418942,1
653,7.6025553,-8.317089,1
648,8.579173,-8.638864,1
697,10.055032,6.199499,1
1034,10.192927,7.2471204,1
782,10.850072,6.2276363,1
874,3.4022555,-4.1655326,1
1044,15.424248,0.032589708,1
1005,3.9034786,-3.8225012,1
600,12.880742,19.32972,1
1054,-1.9181725,3.1144252,1
591,11.009886,9.528625,1
675,9.84615,9.947417,1
659,10.014034,6.2360144,1
589,15.335463,1.3638699,1
877,5.583302,7.716353,1
893,13.963858,0.2510592,1
627,16.708714,-4.078493,1
908,17.670612,-4.4056664,1
1050,10.016062,9.919885,1
629,13.355575,1.1033521,1
851,14.5077,1.3610767,1
1047,14.928474,-4.7825074,1
712,9.075264,6.8086658,1
903,13.672107,0.12293876,1
831,13.250734,0.5364397,1
714,-5.2497816,0.22633167,1
1078,14.002089,0.28403458,1
573,4.275643,-4.207642,1
817,8.563504,-8.586562,1
690,15.032215,-4.7425947,1
662,7.6353607,-8.351436,1
676,14.934688,0.5600184,1
855,0.691441,1.3954182,1
901,7.5153008,7.291635,1
705,10.006408,6.710348,1
887,11.193838,6.577767,1
677,9.571869,9.176717,1
594,16.196873,-0.30935907,1
719,3.3842356,-4.1427035,1
693,-2.9754272,1.4656348,1
1035,7.5764394,-8.283889,1
1052,16.645231,-4.275812,1
786,0.6854657,1.4089597,1
965,16.67601,-4.1109533,1
720,-1.1568893,8.591633,1
598,6.1730986,-4.33021,1
628,8.534929,-8.561945,1
1019,5.491586,-4.2193775,1
979,8.555051,-8.620328,1
1045,9.4992285,6.275004,1
669,14.698828,0.8743056,1
636,15.336229,1.382882,1
869,14.53733,1.3882469,1
670,15.301896,1.3897386,1
880,16.15738,-0.27009237,1
