,UMAP_1,UMAP_2,W3IWER4_A
630,20.446062,-8.455283,0
887,-12.737954,-6.725364,0
644,21.722973,-7.4974265,0
177,-3.2851622,-7.372074,0
360,4.1037374,-9.03722,0
668,14.270771,3.7834127,0
340,21.00636,-6.5849624,0
624,-4.7443256,-10.084843,0
249,4.090219,-3.2050323,0
655,4.1000957,-9.029323,0
213,-2.215721,-6.283616,0
34,18.924072,-7.648638,0
491,-4.082954,-9.23649,0
778,-4.3130584,3.6124394,0
792,-11.96715,1.8096534,0
823,-12.743986,-6.7375154,0
526,0.927996,-6.315192,0
194,7.668943,-6.468455,0
868,9.182152,13.319583,0
204,2.826538,-6.1652145,0
763,-4.3550987,3.571116,0
121,8.062217,-2.7912037,0
325,-2.4720073,-6.333312,0
439,-3.815104,-9.075024,0
445,10.393481,1.1012506,0
444,15.9965315,4.0712347,0
555,3.086828,-5.0943093,0
759,-3.6862507,4.3101487,0
694,19.048456,-6.4566336,0
742,1.3838706,3.707188,0
299,10.384412,1.1113163,0
608,-4.032736,-9.196933,0
291,2.377483,-6.8899198,0
597,-4.599598,-10.367582,0
611,19.137726,-5.723752,0
791,-11.7141075,1.5440382,0
643,-2.7454407,-9.20156,0
728,1.4478776,3.9552472,0
523,2.3252325,-6.8252454,0
902,-11.615848,1.4403636,0
258,2.73034,-4.7210517,0
764,-12.737647,-6.7240934,0
769,8.946704,13.547093,0
226,9.299049,-1.5506426,0
31,1.0251158,-8.005644,0
384,2.7851129,-7.1355724,0
870,-9.02187,-10.389284,0
695,20.561901,-8.371934,0
241,18.89814,-4.255264,0
627,16.165148,4.2090864,0
710,1.4473383,4.0266566,0
659,20.71399,-8.284988,0
306,15.97498,4.0550466,0
267,-4.064489,-9.215772,0
163,-4.0248365,-9.194522,0
81,-2.5408964,-6.3568277,0
511,0.9687204,-8.005331,0
595,-3.65256,-8.948141,0
147,3.31222,-4.137626,0
959,-0.040541936,1.9332166,0
634,9.511751,-1.6060629,0
718,-5.201542,-0.38965023,0
354,19.735226,-9.01435,0
429,19.04867,-6.457125,0
184,19.710592,-9.073033,0
683,20.279652,-8.614788,0
593,-0.025342423,-6.335148,0
404,3.67978,-3.7195704,0
568,9.4910755,-1.5443469,0
578,18.928995,-4.2181835,0
603,19.76578,-9.036983,0
873,-4.3706756,3.5564387,0
86,-4.7058063,-10.242016,0
539,13.822422,3.2338343,0
925,0.8666906,2.9361115,0
386,8.87362,-1.0134,0
97,14.12229,3.5985284,0
502,11.039381,0.6545074,0
705,-8.151854,-10.857264,0
320,14.5468235,3.386778,0
660,16.347275,4.336129,0
563,12.721411,2.6205337,0
602,18.53213,6.364498,0
2,9.444933,-1.6212398,0
920,-5.2723994,-0.45429435,0
432,9.271814,-1.5165337,0
333,-3.2449317,-9.216762,0
152,10.998581,0.57714367,0
671,14.307687,3.3741174,0
506,8.150918,-5.528869,0
150,8.325603,-5.49033,0
947,0.019491365,1.9957775,0
246,3.2749975,-4.248959,0
860,1.389779,3.711668,0
178,1.8633384,-6.1772766,0
496,17.810925,5.744171,0
370,20.710377,-8.279395,0
831,1.4068666,4.1474447,0
665,1.8956802,-6.946768,0
607,15.071209,3.5263364,0
369,19.870737,-8.932951,0
335,-2.3259382,-6.304591,0
277,-4.7201495,-10.104097,0
94,6.9787803,-3.599908,0
545,8.994526,-6.377218,0
399,10.374178,1.1114572,0
541,8.407954,-4.9010544,0
446,16.184013,4.2318444,0
798,-11.731542,1.5630128,0
376,17.805641,5.728274,0
192,0.7085044,-6.3694024,0
892,-11.550302,1.3659242,0
779,-11.68158,1.5081953,0
265,-4.5813384,-10.368166,0
799,-12.71565,-6.747393,0
44,-4.655299,-9.912794,0
257,7.6967688,-3.1397223,0
300,4.1212463,-8.27882,0
833,-11.883958,1.7235492,0
426,0.15474798,-6.3879952,0
752,8.936507,13.560908,0
473,14.825558,3.4301054,0
894,-6.716059,1.5025376,0
756,-8.143727,-10.855891,0
633,3.940831,-8.027327,0
645,18.616879,4.00048,0
247,6.675743,-3.749196,0
929,-6.570946,1.7039857,0
604,8.691663,-6.9140368,0
346,7.1192603,-3.5899627,0
61,20.330418,-8.589886,0
699,-3.7878468,-9.058721,0
110,4.0866575,-9.053661,0
863,-11.440348,1.2541095,0
543,-3.052034,-9.216646,0
893,1.3823693,3.7450502,0
259,17.809488,5.76955,0
233,18.828897,-4.576231,0
131,8.139194,-5.5385056,0
367,1.122687,-7.744556,0
315,21.557222,-7.6050477,0
753,-4.313031,3.6128345,0
865,-0.02264937,1.9545269,0
207,19.204952,-6.053178,0
488,14.15405,3.6101716,0
689,2.638018,-4.7776246,0
237,4.1738234,-3.0983424,0
836,9.216621,13.289716,0
954,-11.457474,1.2707998,0
813,-6.681138,1.585177,0
223,18.24308,4.311264,0
932,-11.445488,1.258441,0
148,2.8360732,-7.1237807,0
528,17.726706,5.6724296,0
843,-6.645644,1.6265656,0
669,8.839678,-1.0322372,0
871,-11.477252,1.2911956,0
550,4.9655313,-7.618596,0
484,0.7963244,-7.6767845,0
697,20.277866,-8.566793,0
632,20.763815,-6.396014,0
886,-5.270142,-0.25991732,0
278,-4.6217823,-10.3924465,0
45,3.0063822,-4.61276,0
908,-11.608919,1.435872,0
808,-6.69668,1.6792831,0
172,18.712831,-4.7266717,0
311,10.559127,0.97374684,0
937,-5.1656675,-0.35349986,0
914,-0.014128286,1.96005,0
477,6.8085837,-3.6906812,0
190,9.170653,-7.815214,0
472,2.9072092,-5.8825917,0
548,7.044435,-3.6003196,0
859,-5.2855964,-0.2747523,0
800,-5.202144,-0.3879341,0
77,16.314262,4.341464,0
17,16.003275,4.0786967,0
507,18.626198,-4.907852,0
36,19.163292,-5.790055,0
499,2.7300391,-4.743017,0
497,-4.0718656,-9.217747,0
936,-12.727284,-6.727684,0
949,-3.6471937,4.347138,0
451,16.042076,4.1267567,0
275,19.79485,-9.0310955,0
637,10.008302,0.7003363,0
594,7.5474544,-3.2546833,0
101,-2.5467348,-6.381179,0
770,1.4372513,4.026515,0
680,3.7076359,-3.6894114,0
642,21.004324,-6.5849037,0
486,14.059321,3.5947921,0
615,20.305841,-8.605834,0
921,-11.962953,1.8050995,0
758,-3.0565977,5.1039762,0
529,4.3986664,-3.4823613,0
470,20.330063,-8.605701,0
773,0.005489906,1.9812695,0
260,-0.010118015,-6.328517,0
584,8.79582,-5.9472184,0
904,-11.473051,1.2877964,0
777,-3.0707438,5.1056356,0
524,15.92617,4.021414,0
483,-4.678422,-10.275135,0
141,12.268979,2.1631148,0
747,-3.6619997,4.337325,0
552,2.836892,-6.1477585,0
464,2.34401,-5.1923785,0
533,8.353111,-4.9241047,0
824,-5.191121,-0.38259822,0
111,19.934864,-8.891614,0
119,2.7646177,-4.7461615,0
5,13.059853,2.9059162,0
898,9.1555195,13.347352,0
248,8.79157,-5.9496365,0
691,3.3865454,-4.0916533,0
629,1.9435532,-5.971205,0
784,-5.2522993,-0.4341682,0
598,-4.0407715,-9.196153,0
575,4.2059646,-3.0615115,0
666,11.075442,0.74234813,0
819,1.3947545,3.6989915,0
512,12.283048,2.1775224,0
721,0.8358197,2.8914633,0
806,-3.061055,5.0990033,0
270,0.834747,-6.360195,0
951,-6.6056623,1.57842,0
151,19.221437,-6.0786743,0
508,0.048210714,-6.349541,0
674,19.158712,-5.9701066,0
566,18.99356,-6.613553,0
280,-3.990558,-9.150028,0
294,20.343784,-8.625008,0
505,1.163648,-6.322478,0
123,11.035031,0.70461196,0
709,1.4055077,3.84055,0
957,-11.450772,1.2640952,0
816,-5.228442,-0.41666138,0
25,1.9014533,-6.2608747,0
328,16.33402,4.3631506,0
375,-4.726154,-10.015267,0
785,-8.944856,-10.435038,0
649,11.968998,1.7887671,0
600,0.8282534,-6.3560824,0
519,19.207743,-6.086645,0
941,1.3881239,4.140498,0
849,-9.024659,-10.387134,0
191,-3.048319,-9.220394,0
154,2.5903971,-6.685437,0
625,-4.632414,-10.316756,0
678,10.38379,1.1149362,0
171,19.049675,-4.322159,0
876,-3.6252415,4.3752837,0
156,2.3310204,-6.8364754,0
408,18.974253,-6.8562737,0
877,-8.194308,-10.813697,0
471,20.86111,-6.4411106,0
587,12.773402,2.6703534,0
670,-3.8093245,-9.235586,0
652,19.73576,-9.027102,0
245,7.128962,-3.5287988,0
875,-11.426574,1.240296,0
754,1.4287431,3.9440007,0
374,20.946356,-6.5247297,0
677,11.094093,0.708683,0
166,17.776596,5.724203,0
482,0.12826851,-6.36407,0
903,0.82533616,2.8836565,0
730,-11.497845,1.3121657,0
62,20.874214,-6.4597945,0
417,8.998884,-6.291712,0
571,2.3827562,-6.885724,0
531,19.025373,-4.3124385,0
609,4.0840316,-9.059595,0
92,14.068452,3.6190703,0
828,-6.6432066,1.5959766,0
567,18.247047,4.327747,0
