,UMAP_1,UMAP_2,W3IWER4_A
1612,10.356281,14.234934,1
1371,-5.7998304,-3.4085112,1
1546,-12.022602,11.295567,1
473,11.160787,-9.1259575,1
1325,5.78598,-6.478006,1
1405,-2.4306154,18.41701,1
1595,-13.611562,9.393025,1
93,3.2587569,4.7381334,1
462,-0.76089865,-4.898895,1
461,6.1850405,-6.2698197,1
234,12.27965,-14.188458,1
1326,4.698964,-13.2955065,1
1178,7.865747,-1.8710514,1
1233,-10.361823,-3.7220428,1
1432,-1.7327889,18.973833,1
1362,7.3943496,-1.0571995,1
1301,11.156229,-9.117112,1
414,3.0419226,-13.911517,1
1368,3.218084,4.6904316,1
121,20.030706,-9.575923,1
1230,-8.462224,-0.86692333,1
1406,-7.4026394,3.229441,1
1553,-2.452536,18.399994,1
168,9.21252,9.6590185,1
528,8.974258,9.91361,1
357,-3.848243,6.9598503,1
1342,14.367068,-2.2315328,1
1476,-12.795586,1.909276,1
1242,3.7483578,5.2417793,1
1433,2.1671417,19.066013,1
1219,3.3635776,-13.540619,1
1632,-11.994984,11.25915,1
548,14.894699,0.4844844,1
1294,4.891649,-3.4574854,1
1593,0.23297188,13.054283,1
1209,6.164575,-10.968325,1
1604,-13.483568,9.516457,1
1249,-0.8062393,-4.8565297,1
514,14.395595,-2.2598217,1
1377,-3.7686608,6.885089,1
1551,-13.505587,9.494721,1
1523,-4.15892,17.182295,1
39,12.226755,-14.244931,1
1625,-8.682481,7.121302,1
419,-0.78978693,-4.8808436,1
1407,-2.3831568,18.457819,1
279,1.9178855,8.517291,1
258,-7.6058636,-9.695065,1
1415,-16.119417,7.021082,1
1343,-10.272519,-3.6439996,1
460,8.543332,-6.556873,1
1350,6.01383,0.40965772,1
1426,1.6485084,17.703468,1
1259,4.355535,7.094387,1
1188,-1.872908,-19.552143,1
1394,0.1274703,12.94938,1
247,3.3860288,4.861617,1
547,16.733747,3.3478622,1
115,-10.234649,-3.60606,1
1335,-1.7508309,1.6695453,1
534,7.4142523,-1.0776019,1
1354,7.4970837,-1.1968716,1
1288,8.591525,-6.598831,1
1628,-1.8926711,18.82289,1
29,-6.365269,-3.48941,1
1465,-7.4191933,3.2129853,1
1387,1.6447021,17.704737,1
1159,7.5078034,-6.116511,1
1635,-11.931428,11.70612,1
1125,10.954372,-8.92728,1
1198,4.78236,-13.429651,1
216,14.986829,-2.660694,1
430,11.5172825,0.36857948,1
1474,-2.4752264,18.378958,1
1358,1.8341516,0.66503406,1
281,8.462375,2.9086084,1
1626,-12.771208,1.9366843,1
1502,-1.6975994,19.007685,1
1507,2.3891532,19.703384,1
11,1.8538232,0.69154817,1
1448,-12.028926,11.309785,1
1534,-8.001334,7.448312,1
1381,2.37445,19.69085,1
82,14.967762,0.5519585,1
1239,14.967821,0.5566976,1
1322,-1.851366,-19.530567,1
1352,3.9997463,-13.268579,1
355,3.1867385,-15.452072,1
1347,7.5217237,-6.135556,1
181,11.014006,-8.943443,1
1366,-3.370725,-5.0065174,1
1163,8.559451,-6.5775523,1
304,6.1843896,-10.947483,1
1455,-3.0568,17.827766,1
1126,5.7644334,1.6620235,1
1414,-1.7207471,18.98503,1
1177,6.4575176,-6.282158,1
1450,-3.0280724,17.855696,1
1436,10.355903,14.23462,1
177,7.845221,-1.8497005,1
1285,-2.5529757,-5.218651,1
396,3.4044743,4.86154,1
1263,1.0320957,4.528604,1
1389,-8.009469,7.4437118,1
506,-3.9474409,-4.234068,1
1587,-15.931162,7.7739,1
316,20.061298,-9.58819,1
174,-8.051526,-9.7411375,1
1139,14.979438,0.5532321,1
392,14.969447,0.5579392,1
1633,-13.600242,9.403682,1
1603,2.1643238,19.064487,1
141,14.985234,-2.660294,1
1649,-12.7561245,1.9503969,1
1118,4.677803,6.52813,1
1610,2.212993,19.156578,1
1290,-0.7614627,-4.8978357,1
1357,14.217994,-2.0680315,1
1554,-7.4030457,3.2286236,1
295,-9.796602,3.3498766,1
523,-3.5541098,-4.722273,1
1316,4.46432,7.009096,1
152,8.994056,9.876269,1
341,-5.527951,-8.883241,1
1402,-12.776483,1.9318016,1
122,-0.8792805,2.6701643,1
1311,4.920183,-3.4852087,1
1529,-16.081768,7.0769877,1
1636,-2.4833472,18.386925,1
84,-5.529403,-8.883438,1
1539,0.22847784,13.049797,1
90,8.227686,3.1742647,1
1367,-1.5144837,-0.7539036,1
1204,8.495329,2.8734899,1
1214,-1.7431453,1.6761972,1
512,15.073172,0.6634089,1
471,12.284263,-14.170229,1
507,-1.7410474,1.6794292,1
1637,-7.489374,3.14668,1
1485,-2.5657928,18.292953,1
1496,-13.490284,9.509949,1
1618,-13.622987,9.381667,1
1164,15.05168,0.64100385,1
1344,7.6279383,-6.0196834,1
1313,-0.75221294,-4.9049463,1
1298,-2.5432124,-5.2249856,1
1246,3.0440593,-13.925884,1
428,3.2378619,-15.460621,1
1137,-0.7529606,-4.901973,1
1122,12.260587,-14.212744,1
280,4.3641734,7.0720634,1
1537,-7.4401903,3.19415,1
1599,0.036879472,12.858761,1
1254,-8.440236,-0.8445616,1
477,11.584612,0.30446962,1
1276,1.0647395,8.352497,1
1154,14.377953,-2.2476757,1
1373,7.47135,-1.154166,1
1287,-0.88471806,2.6835485,1
1576,-8.800347,7.0156755,1
1286,-3.369424,-3.5367277,1
1365,4.5347514,6.924725,1
1570,-15.923469,7.789259,1
1217,-3.4451363,-3.6245503,1
123,7.510083,-6.094904,1
443,9.384748,10.546408,1
242,1.8806138,8.48753,1
1397,-8.016462,7.4399447,1
1642,2.0705047,18.937279,1
347,-1.2559259,-1.5968279,1
1114,-1.7619758,1.6575899,1
1264,1.3135474,4.753783,1
1305,11.593762,0.295121,1
1562,2.0156689,18.853113,1
1302,-1.5784255,-0.66643494,1
1494,-11.427006,15.559548,1
509,2.939007,-15.211166,1
1532,-1.7078122,18.997227,1
1584,-4.157334,17.18463,1
1297,-6.9963675,-14.533008,1
1293,2.7231832,-13.175001,1
516,7.659905,-5.9806485,1
1508,-2.9998245,17.883293,1
483,4.9292307,-3.4930518,1
1600,2.2755642,19.37275,1
474,-1.5617465,-0.68577486,1
441,3.8667533,-13.339848,1
