,UMAP_1,UMAP_2,W3IWER4_A
484,2.4342372,1.0671377,0
290,-3.5779648,0.5344829,0
1809,17.65982,2.1459103,0
1970,20.033304,0.8704265,0
520,6.6746683,5.3051515,0
528,2.9062488,2.0805364,0
521,-5.1248307,8.559254,0
1185,9.670905,18.177834,0
1430,-5.4824996,9.916592,0
1373,9.516602,7.7756844,0
1322,7.3636312,14.667659,0
1784,17.244377,-0.6959124,0
430,2.4746194,0.84615237,0
1588,6.892604,5.545243,0
1754,13.3966465,1.3434613,0
2136,17.678585,2.1021423,0
267,-10.4418545,2.4794338,0
1388,-10.463457,0.89234567,0
1204,2.1643336,0.19491369,0
1256,-3.7331364,1.3522855,0
1428,8.459987,5.843477,0
1876,15.267269,1.9198277,0
1685,16.888054,1.2313509,0
117,11.985844,16.096195,0
1546,3.5364876,1.3331608,0
184,6.832155,4.457423,0
283,-10.541792,2.3441305,0
285,11.584216,15.446189,0
194,10.477889,21.655172,0
1520,-3.6345212,-1.0713593,0
1161,8.465405,5.795019,0
1087,-4.537769,0.3774937,0
2021,17.296078,-0.16024277,0
413,6.8968043,4.6640434,0
1464,12.1944895,15.850758,0
1961,14.093961,1.5436422,0
1953,13.388989,1.2839643,0
78,-5.156474,10.042787,0
450,6.5387764,5.151531,0
1837,18.512814,0.862027,0
296,2.4218957,1.0932454,0
1449,6.3720117,7.350987,0
1415,-3.9824462,0.28609824,0
80,6.590459,4.4881763,0
2072,17.860392,0.5331129,0
1276,2.4324648,1.1857449,0
557,-5.844685,11.002189,0
1774,17.0323,-0.72159725,0
31,3.088292,1.658501,0
50,0.55414015,3.821416,0
1146,0.5336556,3.8398886,0
1264,8.367269,5.261002,0
229,8.46957,7.952035,0
2147,15.6218815,0.39186612,0
1735,19.989052,0.9448153,0
107,2.6206715,2.555816,0
1922,17.116774,0.5013553,0
1231,8.623265,8.684277,0
1996,17.806675,0.047769606,0
1123,7.4421206,4.6588607,0
1725,12.764692,0.82350206,0
1630,-4.2771087,0.15075642,0
1614,6.908613,5.5452347,0
1722,13.386024,1.3007666,0
1459,3.419413,1.2671589,0
156,6.2843676,18.14524,0
1239,8.490251,5.330403,0
1884,16.509089,2.161472,0
2164,18.883627,0.9179251,0
1182,-4.356854,0.09590585,0
427,-5.505613,11.146173,0
1144,5.4193068,7.6651483,0
1369,7.195293,18.137815,0
398,9.541309,7.789091,0
1129,7.2463026,7.443482,0
91,-3.8259733,-0.7732657,0
85,11.621977,15.468068,0
2201,15.957007,2.85747,0
67,-4.098145,-0.04552648,0
1399,-3.4721162,0.8368574,0
2039,15.906777,0.7387896,0
1730,16.546448,1.7872841,0
1219,2.8938653,2.0958242,0
1974,14.336306,1.5195907,0
347,7.972727,14.400443,0
531,-7.3105044,8.347071,0
2069,14.988392,1.4330283,0
2008,16.802755,-0.14213774,0
72,-10.244423,1.147876,0
2045,17.61678,-0.2322557,0
1891,15.7448,2.0096085,0
432,-6.7387795,9.970477,0
1741,14.937885,1.873951,0
2205,15.970274,2.8620176,0
522,-3.6913774,1.2956358,0
1709,12.874722,1.0784347,0
1101,12.075141,16.061644,0
1607,-3.6685617,1.3116766,0
2127,17.489912,-0.19241153,0
1348,8.183953,7.480065,0
1367,6.137802,7.425984,0
1728,16.669428,1.660763,0
1315,8.762831,8.621486,0
1990,18.260635,1.2572212,0
1796,17.369473,1.646542,0
481,6.714752,4.423978,0
1997,16.762722,1.8938252,0
1956,14.732754,1.5281252,0
1220,-3.9686134,1.609955,0
49,-3.4166274,0.91229945,0
2080,18.439512,0.78446066,0
1224,11.605322,15.245309,0
1368,-10.530117,2.3589146,0
1451,-4.530756,1.5375307,0
2013,18.875605,0.9048877,0
173,-10.370673,2.6376746,0
1496,3.3364854,2.936783,0
1184,11.438965,15.542947,0
327,6.960846,4.627829,0
2049,16.478088,0.8199416,0
1188,-4.0400534,-0.18324646,0
1967,18.441034,0.8079019,0
1365,12.214385,15.534971,0
1848,16.954763,0.55066377,0
2003,16.253965,-0.33971685,0
1750,13.510972,0.939547,0
1721,18.39378,1.0375519,0
1944,15.596586,1.9921399,0
1206,-10.027931,0.40556306,0
1880,20.006723,0.95075864,0
1921,17.626268,0.16466023,0
1189,-5.0946035,11.072575,0
1901,13.534081,0.9093242,0
1484,12.196742,15.515647,0
1918,18.684834,1.4118812,0
2043,19.826317,0.68924934,0
1118,8.410752,6.4610043,0
1752,15.194046,2.183756,0
1959,19.780748,0.6767328,0
275,0.5532771,3.8220284,0
1419,2.9321363,2.1459568,0
2145,16.78008,-0.59814566,0
359,-11.440931,1.3361264,0
319,-4.031821,-0.93499494,0
1505,6.3698325,4.5985293,0
1330,-5.0916314,0.8375938,0
108,9.291398,17.553642,0
1136,-9.5278425,0.6366799,0
547,8.26246,7.746629,0
1512,-5.506275,11.16624,0
189,4.057785,1.1752869,0
1285,3.2235332,2.5047383,0
1905,20.292109,1.0760328,0
530,9.690865,5.765698,0
1421,-4.9728045,-0.5210153,0
2162,20.25617,0.97583085,0
1604,-10.373,0.6245785,0
1243,-3.8871546,1.3115343,0
2073,17.107286,1.0463369,0
1711,12.735663,0.77366775,0
1391,6.3325386,4.679357,0
1143,4.068828,1.1802433,0
1358,9.7173195,22.603127,0
230,8.769885,8.619957,0
512,9.655647,15.293779,0
1582,8.708795,5.1247106,0
2187,18.649807,0.74658805,0
1788,16.997837,0.38888448,0
2076,17.078606,-0.7658666,0
261,-3.9267335,1.5580307,0
2163,15.840979,1.3291941,0
2172,16.05912,-0.25562975,0
1585,3.3034642,2.8991227,0
37,8.721646,8.574945,0
165,8.217128,5.281406,0
244,10.446984,21.031342,0
342,3.422042,1.2437212,0
1228,7.447873,13.585448,0
1869,17.146587,-0.74926734,0
102,-10.148355,1.2392408,0
1227,7.479419,4.673347,0
383,-4.10566,13.678631,0
317,-5.307239,-0.11380328,0
2114,16.138603,2.0828178,0
1456,8.388884,5.184648,0
1737,16.535387,0.72912383,0
2112,13.597822,0.67932904,0
200,3.2482076,2.5378106,0
1686,15.664035,0.42894334,0
1300,-4.665765,1.6929015,0
1888,19.950356,1.0223447,0
1617,-3.762491,0.4228724,0
449,-5.8597784,10.940542,0
2020,17.640583,1.369012,0
2044,14.402072,1.571013,0
1519,11.637186,15.49305,0
1292,2.4113796,1.178678,0
1875,16.441435,1.7313861,0
236,6.918648,5.506499,0
1207,3.3250024,2.933807,0
1122,8.718123,8.559991,0
350,9.472171,7.7374153,0
1658,18.300184,0.99768275,0
213,7.9974,7.548862,0
1942,18.346155,1.5114809,0
330,-4.0093193,0.26474336,0
1945,20.301283,1.0400559,0
411,3.3363297,2.9368806,0
1287,-5.1233435,0.84559983,0
1163,-5.1591525,10.04067,0
1137,8.597159,8.56253,0
1612,-11.462468,1.2420225,0
2042,13.540503,0.8698623,0
1487,-5.1699295,8.541578,0
1808,17.483889,1.4763756,0
1198,-5.7383866,8.543124,0
2029,17.719372,0.12080049,0
1303,-4.463917,0.41516623,0
1726,13.99503,1.5519816,0
