,UMAP_1,UMAP_2,W3IWER4_A
534,-8.015242,-7.678941,0
1367,2.0582633,-2.2577271,0
1423,4.7181954,19.731356,0
896,10.195967,-1.6390154,0
876,-8.116831,-7.109183,0
332,3.6690748,0.4423138,0
1023,-1.2868854,9.305933,0
408,-7.6250944,-7.889243,0
327,-1.3114171,9.232805,0
1427,-0.6351896,9.191325,0
666,-1.5934858,-2.2137787,0
670,1.9452916,-2.1710904,0
731,1.5060658,-2.294691,0
1308,-2.0438783,11.209621,0
57,5.007963,0.16096243,0
167,-1.5193043,-2.058666,0
258,3.3406093,-0.14084184,0
991,12.126503,10.589364,0
1168,-7.6943116,-7.936089,0
178,4.9762955,0.19218469,0
63,13.593539,10.380525,0
450,-2.0600634,10.88273,0
724,3.944088,-3.2171059,0
737,13.550137,10.320748,0
181,-8.082066,-7.949389,0
1241,10.549766,-2.1924694,0
1289,10.143914,-6.4672356,0
1245,10.356686,-1.8339146,0
1276,7.306711,15.075681,0
1164,-1.5499934,-2.1965392,0
495,19.813131,-1.7104858,0
2,3.3783631,-0.09270066,0
553,-8.126753,-6.904407,0
1011,0.8846764,-3.0099077,0
1065,-0.8738291,9.361595,0
430,5.3027086,3.2885146,0
219,-2.5555182,9.907737,0
684,4.161222,3.7281194,0
812,-2.8440583,9.793561,0
934,-0.634356,9.203401,0
1160,-1.1072277,9.353822,0
652,10.60019,-2.2633715,0
1449,-1.6487361,11.49478,0
600,-1.4965218,-2.090279,0
1333,4.215038,4.00952,0
1302,1.4656343,-2.2387338,0
470,-1.6819508,-2.308083,0
349,2.834604,5.325253,0
1189,2.6666157,4.525365,0
188,1.7976336,-0.11129453,0
319,4.9747305,0.17106573,0
1152,3.6901505,0.746766,0
578,2.7575476,5.1522574,0
463,10.431021,-1.9153948,0
1421,-7.971571,-8.04475,0
486,-2.149449,10.633235,0
401,3.7681549,0.74115086,0
1032,2.0684307,-2.2436361,0
555,-2.6891391,9.793029,0
971,4.070984,3.6100354,0
1049,2.9710524,0.5534042,0
241,-8.111069,-7.0638776,0
464,1.7937981,0.009231214,0
667,3.4659517,4.575676,0
1314,3.9665377,-3.6806293,0
1052,11.9185705,12.177509,0
1417,-1.8298378,-2.4052448,0
316,4.760631,3.2835162,0
274,4.9796505,3.286398,0
1342,2.6046896,-3.7997339,0
1469,3.1963112,-4.8719187,0
146,21.905676,-0.24429657,0
823,3.9697545,-3.2530537,0
1158,22.218832,0.020433007,0
1159,12.1044655,10.576044,0
1407,3.9622471,-3.565094,0
1375,10.269236,-1.7228588,0
1078,12.073968,12.266481,0
1282,0.69463044,22.374226,0
193,10.34501,-1.8138065,0
222,21.923595,-0.24595836,0
621,5.2822595,3.4306226,0
120,3.6858048,0.6182376,0
77,1.5322121,-2.2256637,0
1053,13.62675,10.332531,0
99,-8.055005,-8.03655,0
190,20.995667,-0.005296486,0
516,-2.480827,10.248147,0
1374,4.7131205,0.38186827,0
387,10.364458,-1.843137,0
314,7.497724,20.882381,0
1422,-1.1213,9.383758,0
131,-1.6656612,11.457323,0
1112,4.6751347,4.417316,0
1133,5.1920447,4.2598214,0
347,3.3489666,-4.1903253,0
916,2.5126011,-3.8929489,0
126,0.989083,-2.977709,0
532,-2.815579,9.799053,0
862,0.87184006,1.856391,0
109,-1.7236888,11.251156,0
453,-3.1220393,9.887749,0
888,-2.3691514,9.907292,0
922,1.8800945,-0.058007967,0
860,20.648579,0.12140606,0
1227,3.2364938,-4.7381887,0
104,4.7647853,3.317103,0
351,10.351719,-1.827512,0
543,-2.6254125,10.260136,0
1275,-8.110928,-7.1051793,0
428,10.59668,-2.2610936,0
693,0.9326453,-3.025691,0
1214,0.68816763,1.5790381,0
1336,22.269287,0.022939,0
173,-1.8026031,-2.4071999,0
303,-2.8091712,9.801318,0
270,-2.5234091,10.322072,0
1077,10.250579,-1.7008003,0
930,13.910216,15.921349,0
746,12.087635,12.289105,0
696,4.4777527,19.465078,0
1169,2.3232307,4.681143,0
554,20.050856,-2.0588315,0
309,0.5329449,1.8103311,0
740,3.195122,-4.1120276,0
996,10.519384,-2.1698756,0
997,5.419155,4.8400784,0
1344,3.054783,4.4638596,0
1425,3.4851372,0.013680548,0
25,4.9050093,4.025066,0
676,3.2567468,4.7735996,0
611,-2.48279,10.265326,0
1037,-1.6735302,11.452381,0
1435,13.341233,10.915031,0
74,-2.0108497,11.217296,0
981,-7.7189946,-7.8065944,0
376,2.9502654,0.78379744,0
843,3.0204873,0.5149471,0
496,-2.5389507,10.275486,0
932,3.0707192,4.4238544,0
756,0.52511597,1.5443257,0
333,3.4670258,0.01244748,0
59,3.156617,0.016958011,0
1416,7.3767104,15.618784,0
1334,0.43966717,1.8013254,0
830,3.6933157,0.36240286,0
674,2.9590232,0.56991637,0
11,4.7182255,3.486757,0
396,22.191044,-0.04965173,0
536,-7.6206555,-7.887534,0
315,3.8719966,3.443175,0
1076,3.468104,0.15862879,0
356,3.4921286,0.031559244,0
1121,-8.127763,-6.8153605,0
1055,-1.5093315,-2.1259155,0
337,4.536549,4.4868364,0
1272,12.407827,12.078836,0
646,3.4794977,0.227306,0
78,11.883568,12.142754,0
447,12.203528,10.621795,0
320,10.372791,-1.8561192,0
692,1.8835442,0.00049120083,0
528,4.9962997,0.19012552,0
1190,-3.0565822,10.542066,0
1138,0.552039,1.5486875,0
460,12.827159,9.995669,0
719,-1.5491731,-2.2279346,0
1249,5.245957,3.3175652,0
86,-1.8814481,-2.4487965,0
821,7.4727397,20.90102,0
1081,4.762748,3.3281832,0
807,9.881801,-6.182234,0
1194,4.7327576,19.740349,0
203,3.4480395,4.643865,0
301,4.7808294,3.3534176,0
988,-0.84791726,9.344782,0
124,5.265428,3.271742,0
605,-3.0659907,10.545106,0
1141,-0.68974406,9.211767,0
47,10.374532,-1.8532139,0
750,-0.68117803,9.225083,0
40,-0.84538144,9.339627,0
682,3.7393067,-3.029635,0
214,-1.8850656,11.363947,0
306,12.751222,9.959433,0
1303,3.4411273,0.0034365233,0
1151,1.4254984,-2.3259304,0
1040,1.8444073,-0.057401523,0
64,3.2251265,-5.0260425,0
776,3.4386442,0.22501853,0
1419,0.53156203,1.6309526,0
585,18.799042,-1.6284811,0
946,3.215683,-4.1679153,0
385,-1.7406888,-2.366288,0
307,-1.9715189,10.962472,0
342,3.961916,-3.6649191,0
475,3.6945086,3.46643,0
343,4.8083396,0.32408303,0
1144,4.9509325,0.21943407,0
678,4.708095,0.35853806,0
1358,-1.7111262,11.192926,0
1192,12.720389,9.932952,0
439,-7.991239,-8.022424,0
269,18.81008,-1.5909265,0
1346,5.556823,4.5356717,0
574,-1.4229736,9.341207,0
569,8.311809,-5.3945394,0
874,4.9989457,0.1742298,0
206,5.2874646,3.4179952,0
525,1.8829856,0.06512082,0
850,2.3675838,4.621707,0
1016,3.9460897,-3.7997563,0
205,2.079246,-2.2635229,0
982,3.106837,-4.4948854,0
1106,0.835437,-3.0945563,0
143,0.8734739,-3.044795,0
489,20.210232,-2.5833778,0
370,13.56481,10.3558235,0
868,2.0671244,-2.310681,0
1238,-1.6283064,-2.245554,0
584,-1.6490479,11.466236,0
521,3.7175272,0.67375267,0
835,-1.990764,10.962344,0
293,3.2588305,4.7580557,0
515,-2.4787037,10.295559,0
1322,4.8831635,3.949097,0
705,-1.3434377,9.28257,0
140,-8.110823,-7.0970078,0
689,2.3865426,4.6522484,0
1335,13.392312,10.913681,0
1410,0.5501767,1.8592033,0
185,0.6549608,22.334543,0
95,2.5642257,-3.9446695,0
770,-2.5682144,9.883625,0
1027,2.7135668,0.27106872,0
809,19.792713,-1.7280074,0
711,0.71590704,1.8665105,0
1286,3.8000412,3.371144,0
213,5.0118685,4.3121953,0
268,-3.0631604,10.5521345,0
727,3.754385,0.41321042,0
1345,0.48778835,1.7004491,0
791,21.91458,-0.18379396,0
713,16.304073,-2.9785118,0
150,-1.8557639,-2.4561615,0
82,15.239413,14.671571,0
714,13.604456,11.783171,0
966,7.6946406,16.042816,0
972,2.7361631,0.25222015,0
879,-2.0232315,10.92572,0
159,9.948435,-6.170895,0
53,-2.5485814,10.299992,0
45,14.8043375,9.304484,0
483,-0.6084325,9.17824,0
282,-3.128781,9.895526,0
216,-8.113159,-7.6918144,0
575,4.0114636,-3.3786995,0
392,0.6567957,1.6468544,0
1338,2.780109,5.153276,0
1070,-2.7561827,9.835537,0
420,-1.7502458,-2.3589263,0
308,20.095387,0.17282195,0
535,-1.3784266,9.329924,0
238,-8.10902,-7.088947,0
469,3.9389665,-3.8244655,0
757,-7.9761624,-8.051141,0
452,2.6861134,4.5179687,0
1349,-2.058593,10.9021,0
925,2.8872302,5.3270526,0
324,3.3773372,-0.09364105,0
1403,-8.174883,-6.9112983,0
977,-1.311488,9.259257,0
438,-3.1665082,9.89682,0
767,1.8154651,0.0030210367,0
80,5.019062,0.15638112,0
819,4.6462054,3.8292496,0
1444,2.8628612,5.2768755,0
58,-1.5373043,-2.0893214,0
852,2.9022942,0.7646767,0
1387,1.825465,0.0044504916,0
1026,3.7084405,0.6857875,0
866,10.629697,-2.3010352,0
769,1.4626582,-2.2747731,0
1287,4.0172477,-3.3943923,0
65,-7.714862,-7.826022,0
948,-0.6691946,9.220552,0
397,10.50828,-2.1549675,0
697,10.014222,-6.359195,0
1268,1.8589244,-0.07984231,0
706,0.8504502,-3.0849195,0
1350,8.245086,-5.728069,0
1318,2.8627634,4.543129,0
849,17.515568,-3.464316,0
1411,-2.9258308,10.642582,0
1119,5.0988345,3.5336244,0
1389,4.059119,3.6010082,0
244,13.576169,11.813521,0
581,2.774454,5.1206675,0
426,-2.0787673,10.8736725,0
593,3.8126054,3.3921373,0
