,COUNTY,WWWRACE4,WWWAGEC1,W1STATE,HISWT1RV,STRATA,CENSDIV,CL2,WWWEDU3,RHWT2CC,W3IWER4_A
535,-0.09237295436821302,0.9924742519649596,-0.9936199934427892,0.9275497649479834,0.9725635307816495,-0.9983388995676009,0.786381691329397,0.5357067219100522,-0.1932074598377846,0.048300414973720146,1
1600,-0.9797678323548934,-0.33432069987986845,-0.1816867109288871,-0.37597798309995656,-0.3420294956267793,-0.5440778129844643,0.924529828817573,-0.4880404830269991,-0.7312435663254945,-0.6490294668851189,1
433,-0.3811059145810489,0.9924742519649596,-0.9927817036512858,0.9082297022674455,0.9704373910306059,-0.9983808512747021,0.7970294600263136,0.5602806137389102,-0.19473104132371385,0.04825183191100496,1
20,0.7447663404219214,0.9924742519649596,-0.9941062845464167,0.9830949451545297,0.9704596905810766,-1.0,0.8098067824626136,0.5602806137389102,-0.1932074598377846,0.04792229421624814,1
149,0.2348800882198412,0.9924742519649596,-0.991159426819625,0.9492848354635884,0.9743304169594456,-0.9983388995676009,0.7874464681990886,0.5602806137389102,-0.1948120925094632,0.049497580903828324,1
439,0.47507312579484795,0.9924742519649596,-0.9932610086324156,0.9651603229291227,0.9744464040909221,-0.9983388995676009,0.8153043482948408,0.5602806137389102,-0.1948120925094632,0.049037165275953996,1
1387,-0.9812499627144557,-0.24032065884592324,-0.23986682663586,-0.2869379089162931,-0.24836772122494355,-0.5764530497323372,0.9139018167227306,-0.4164763724449547,-0.6933641867318796,-0.6003597499353213,1
1135,-0.34451629836363384,0.9924742519649596,-0.9926328556830208,0.9106447101025128,0.9704373910306059,-0.9983388995676009,0.7970294600263136,0.5602806137389102,-0.1948120925094632,0.05003437608430139,1
135,0.48858844704346893,0.9924742519649596,-0.991159426819625,0.966189890309059,0.9704373910306059,-0.9983388995676009,0.8193897742898386,0.5602806137389102,-0.1932074598377846,0.04872967624635277,1
527,0.5286738681058547,0.9924742519649596,-0.9967174628062216,0.9686048981441262,0.9704373910306059,-0.9983388995676009,0.7874464681990886,0.5357067219100522,-0.1944465219323421,0.049254285323849886,1
1554,-0.9909216595113522,0.3730850697990471,-0.6194395124806638,0.2883711933667472,0.35856207385377237,-0.7880640038704938,0.8444201055888024,0.055300138665447585,-0.445694045499426,-0.2772547110523043,1
510,-0.343424561100367,0.9924742519649596,-0.9950923516079645,0.9106447101025128,0.9759616496700296,-0.9983388995676009,0.7970294600263136,0.5521523786420844,-0.1948120925094632,0.049334261258281636,1
368,0.3487692112188243,0.9924742519649596,-0.9941062845464167,0.9565298589687901,0.9704373910306059,-0.9983388995676009,0.8076772287232302,0.5602806137389102,-0.1948120925094632,0.04999816869728631,1
54,-0.2708660619344445,0.9924742519649596,-0.991159426819625,0.9154747257726472,0.9704373910306059,-0.9983388995676009,0.7980942368960052,0.5357067219100522,-0.1948120925094632,0.04929603579357368,1
1201,-0.05049641960095275,0.9924742519649596,-0.9955797134098126,0.9299647727830506,0.972552863471458,-0.9983388995676009,0.7970294600263136,0.5602806137389102,-0.1932074598377846,0.0484597548817604,1
536,0.2317845416637443,0.9924742519649596,-0.99153247094005,0.949081024137044,0.9740018702908563,-0.9983388995676009,0.7873566077923708,0.5602806137389102,-0.1948120925094632,0.049872537055437684,1
1483,-0.9704226654217567,-0.9274236592541192,0.18538593107457335,-0.9318084567430736,-0.9285533500250442,-0.3393322303264178,0.9917370123960737,-0.9445282901159864,-0.9708338619999253,-0.962169580456014,1
1627,-0.9801158044457507,-0.31260486240001417,-0.19500944320054947,-0.3549663536521317,-0.3200473923224143,-0.5514749515402539,0.9222173802841509,-0.4714948399622061,-0.7225663662861034,-0.6381557292974819,1
10,0.7436042065137685,0.9924742519649596,-0.991159426819625,0.9830949451545297,0.9704373910306059,-1.0,0.8098067824626136,0.5357067219100522,-0.1932074598377846,0.04794945272708107,1
1137,0.30896612486458785,0.9949828346433065,-0.991159426819625,0.9541148511337229,0.9704685499199713,-0.9991694497838005,0.7874464681990886,0.5357067219100522,-0.1948120925094632,0.04802969371758,1
132,0.23458955474280296,0.9924742519649596,-0.991159426819625,0.9492848354635884,0.9705151379070103,-0.9991694497838005,0.7874464681990886,0.5357067219100522,-0.1932074598377846,0.04793853264553934,1
1197,0.4213299471091203,0.9924742519649596,-0.9941062845464167,0.9613598746389246,0.9768164202440879,-0.9983388995676009,0.7970294600263136,0.5357067219100522,-0.1948120925094632,0.049597071693222,1
1171,-0.3405940964236178,0.9924742519649596,-0.9970531422732084,0.9106447101025128,0.9729882859711438,-0.9983388995676009,0.7970294600263136,0.5357067219100522,-0.1948120925094632,0.04855928627254867,1
1633,-0.970343222674129,-0.9324163267330947,0.18845266677224548,-0.9365930730959959,-0.9335445316674384,-0.33763006875662116,0.9922883938143282,-0.9483027163115016,-0.9728267248907527,-0.964675232963784,1
357,-0.3821403836400836,0.9949828346433065,-1.0,0.9082297022674455,0.9704373910306059,-1.0,0.7970294600263136,0.5602806137389102,-0.1932074598377846,0.048778062163203476,1
1314,0.3077778522842656,0.9924742519649596,-0.9941062845464167,0.9541148511337229,0.9704373910306059,-0.9983388995676009,0.7874464681990886,0.5585119255753608,-0.1932074598377846,0.048470272388205345,1
445,0.5273127224454175,0.9924742519649596,-0.9961061249862188,0.9686048981441262,0.9727006737409357,-0.9983388995676009,0.7874464681990886,0.5357067219100522,-0.19378074656728736,0.05144085397857147,1
1235,0.7498506762700903,0.9924742519649596,-0.9955797134098126,0.9830949451545297,0.9721237139538008,-0.9983388995676009,0.8098067824626136,0.5602806137389102,-0.1932074598377846,0.04852593371759796,1
1127,-0.09240587366371633,0.9924742519649596,-0.9985265711366043,0.9275497649479834,0.9781211590360983,-0.9983388995676009,0.786381691329397,0.5602806137389102,-0.1948120925094632,0.05035754193568871,1
1446,-0.9866858271793907,0.10419207683514375,-0.45263304813527705,0.03625555570459382,0.0920301158866732,-0.6951979557433936,0.8751173078711676,-0.15121419153877136,-0.5544361399240865,-0.4189572619579699,1
176,0.4205309800472652,0.9924742519649596,-0.9941062845464167,0.9613598746389246,0.9704373910306059,-0.9983388995676009,0.7970294600263136,0.5602806137389102,-0.1948120925094632,0.04869641601286223,1
263,0.4213299471091203,0.9924742519649596,-0.9941062845464167,0.9613598746389246,0.9768164202440879,-0.9983388995676009,0.7970294600263136,0.5357067219100522,-0.1948120925094632,0.049597071693222,1
1111,0.2355337885431772,0.9949828346433065,-0.991159426819625,0.9492848354635884,0.9704373910306059,-0.9991694497838005,0.7874464681990886,0.5602806137389102,-0.1932074598377846,0.04792439641762267,1
92,-0.015341868879327869,0.9924742519649596,-0.9955797134098126,0.9323797806181178,0.9704373910306059,-0.9983388995676009,0.7980942368960052,0.5602806137389102,-0.1948120925094632,0.0499871504323488,1
1286,0.30896612486458785,0.9924742519649596,-0.9937400757019131,0.9541148511337229,0.9704373910306059,-1.0,0.7874464681990886,0.5357067219100522,-0.1932074598377846,0.04792464202557295,1
120,0.7530465445175107,0.9924742519649596,-0.9955797134098126,0.9830949451545297,0.9747537230000557,-0.9983388995676009,0.8098067824626136,0.5357067219100522,-0.1948120925094632,0.049264743775008675,1
1368,-0.3434874091993291,0.9924742519649596,-0.9946893049018255,0.9106447101025128,0.9725793532477287,-0.9988408097698418,0.7970294600263136,0.5602806137389102,-0.1948120925094632,0.04873349144365029,1
1134,0.8582922965746069,0.9924742519649596,-0.9955797134098126,0.9903399686597313,0.9734613921492681,-0.9983388995676009,0.8076772287232302,0.5357067219100522,-0.1932074598377846,0.04901118855963399,1
195,0.01799684761080811,0.9924742519649596,-0.991159426819625,0.9347947884531851,0.9704373910306059,-0.9991694497838005,0.8087420055929219,0.5357067219100522,-0.1932074598377846,0.04792945568209531,1
430,-0.2366672252250278,0.9924742519649596,-0.9940026731676822,0.9178048220460971,0.9704373910306059,-0.9983388995676009,0.8083676305475634,0.5357067219100522,-0.1948120925094632,0.05075758520682861,1
1461,-0.9704446119241077,-0.92550302564101,0.18409542178564942,-0.9312848905913305,-0.9275608302230638,-0.3402058693905037,0.9913674859506961,-0.9423345408156822,-0.9698491832352123,-0.959732808311895,1
1533,-0.9903187568846509,0.3345061181918485,-0.5953308204824239,0.2530193493953564,0.3209102689630686,-0.7746115895212383,0.8490403884492409,0.02534142754518831,-0.46143918528850353,-0.29829461114061284,1
1505,-0.9909325562900169,0.3734769592866709,-0.6192015551581207,0.2895458638495114,0.3592977738583032,-0.7880185071164021,0.8447855214911497,0.05533224528605074,-0.4457839535067869,-0.27763887938681175,1
1104,-0.09211534018667811,0.9924742519649596,-0.991159426819625,0.9275497649479834,0.9704373910306059,-0.9983388995676009,0.786381691329397,0.5602806137389102,-0.1948120925094632,0.04949705968663884,1
1258,-0.2366672252250278,0.9924742519649596,-0.9940026731676822,0.9178048220460971,0.9704373910306059,-0.9983388995676009,0.8083676305475634,0.5357067219100522,-0.1948120925094632,0.05075758520682861,1
1129,0.7436042065137685,0.9974914173216534,-0.9955797134098126,0.9830949451545297,0.9704373910306059,-1.0,0.8098067824626136,0.5357067219100522,-0.1948120925094632,0.04794936860813823,1
446,-0.09214191378730818,0.9924742519649596,-0.9955797134098126,0.9275497649479834,0.9724518616151341,-0.9983388995676009,0.786381691329397,0.5379543692174918,-0.1933542273229288,0.04863687104575144,1
1246,0.7436042065137685,0.9924742519649596,-0.9955797134098126,0.9830949451545297,0.9705394533263688,-1.0,0.8098067824626136,0.5357067219100522,-0.1948120925094632,0.04793863019122254,1
473,0.5294246906858355,0.9924742519649596,-0.9938652582059941,0.9686048981441262,0.9764771972070775,-0.9983388995676009,0.7874464681990886,0.5357067219100522,-0.19579435131961814,0.05083582609600155,1
1590,-0.9801240679101244,-0.3119054479911587,-0.19558392217878262,-0.3548918427597596,-0.3197988687551583,-0.5518062287413565,0.9219983029631225,-0.4705966045209826,-0.7221802417555802,-0.6372627150332998,1
1583,-0.9732791974305731,-0.7462474610246421,0.07324975689412994,-0.76157841044314,-0.7486915638815341,-0.4018347839743146,0.971327402632101,-0.8053443555752458,-0.8976580482137075,-0.8667608652180382,1
1331,0.09058837777347573,0.9924742519649596,-0.9917946935566334,0.9392922506032805,0.9717995894764525,-0.9988113592516585,0.7980942368960052,0.5357067219100522,-0.1938992949081829,0.04830461729066879,1
524,0.7492769523234213,0.9924742519649596,-0.9941846519281193,0.9830949451545297,0.9704373910306059,-0.9987762619469064,0.8098067824626136,0.5538103873820723,-0.19362995443805567,0.0492914702197927,1
1252,-0.014617078259935967,0.9924742519649596,-0.9955797134098126,0.9323797806181178,0.9704373910306059,-0.9983388995676009,0.7980942368960052,0.5449545603860605,-0.19381132770960385,0.04927914065323917,1
448,-0.19907901180217957,0.9924742519649596,-0.9926095442071559,0.9203047414427816,0.9707910181026096,-0.9991563094471337,0.8098067824626136,0.5360955114203616,-0.1948120925094632,0.04827736429983984,1
497,0.42714329965467557,0.9924742519649596,-0.9941062845464167,0.961772887106457,0.9762176012133605,-0.9983388995676009,0.799214626215527,0.5399093267851747,-0.1948120925094632,0.04946324795440622,1
1449,-0.9972011393474274,0.7713270293659124,-0.8653287682578962,0.6624386464340976,0.7523823195852046,-0.9253538811037761,0.7996372705731075,0.361430485404998,-0.2851189258657061,-0.06780258246548991,1
1643,-0.9809993634043054,-0.2566258338082348,-0.2295479683202003,-0.301777884430142,-0.26436672864918176,-0.5706915131495505,0.915922189240124,-0.4290475439759345,-0.7000993542244741,-0.6094715567794748,1
1457,-0.9846907613315395,-0.022784557395312044,-0.3739267751539821,-0.082621229811491,-0.03339768170034452,-0.6512917884518035,0.8895920571180914,-0.2488464876306199,-0.6057811289458584,-0.48616825931822827,1
174,-0.05049641960095275,0.9949828346433065,-0.991159426819625,0.9299647727830506,0.9704373910306059,-0.9991694497838005,0.7970294600263136,0.5357067219100522,-0.19641672518114184,0.04809671682180361,1
1503,-0.9909069823307324,0.37287967040555325,-0.619381821769246,0.2876759057716537,0.3582155094348135,-0.78814706396139,0.8444383512007511,0.05509320329323919,-0.4456516134251459,-0.2764932262212652,1
1189,-0.3821403836400836,0.9949828346433065,-0.9955797134098126,0.9082297022674455,0.9704373910306059,-0.9991694497838005,0.7970294600263136,0.5602806137389102,-0.1932074598377846,0.047955414246712534,1
359,-0.19910429310600353,0.9949828346433065,-0.9926328556830208,0.9203047414427816,0.9707967028623573,-0.9991694497838005,0.8098067824626136,0.5357067219100522,-0.1948120925094632,0.04826331996282219,1
1378,0.2335875526296991,0.9924742519649596,-0.9913127512047215,0.9491591831160222,0.9705071765004037,-0.9991262364314785,0.7873910680834582,0.5590020393374951,-0.1932074598377846,0.04794892222458392,1
1535,-0.9864047286369305,0.08602713017467911,-0.44178391190866695,0.01934607884770656,0.0747716559400684,-0.6889073894940873,0.8770035678294963,-0.1652953116576774,-0.5616716533127648,-0.428874069268307,1
8,0.30780399095643496,0.9924742519649596,-0.9941062845464167,0.9541148511337229,0.9704373910306059,-0.9983388995676009,0.7874464681990886,0.5602806137389102,-0.1932074598377846,0.04847027273328956,1
1490,-0.9897285320703114,0.2969370150377161,-0.5718896860069493,0.21748528170350045,0.2829941352782437,-0.7616459777675739,0.8533156781448382,-0.003050761715512662,-0.4766573642566603,-0.31788556727297423,1
1491,-0.9800968747285426,-0.31349398224945024,-0.19444485662801525,-0.3555295705062449,-0.3205881611956105,-0.5511552829816997,0.9223676019476209,-0.4727675745255011,-0.7229634599852807,-0.6388047664177408,1
540,-0.3434874091993291,0.9924742519649596,-0.9946893049018255,0.9106447101025128,0.9725793532477287,-0.9988408097698418,0.7970294600263136,0.5602806137389102,-0.1948120925094632,0.04873349144365029,1
216,0.924461295970062,0.9924742519649596,-0.9970531422732084,0.9951699843298658,0.9744626462304229,-0.9983388995676009,0.8193897742898386,0.5602806137389102,-0.1932074598377846,0.04933207691056634,1
1518,-0.9903205800336442,0.3345097163176384,-0.5952012299677661,0.25328338032703146,0.3210261739600784,-0.7745699200706941,0.8491674497210522,0.025349067514762513,-0.4614991239600775,-0.29844061992947835,1
523,0.30896612486458785,0.9924742519649596,-0.9913810070330468,0.9541148511337229,0.9704373910306059,-1.0,0.7874464681990886,0.5357067219100522,-0.1932074598377846,0.047924641953530134,1
1334,0.3266799048426883,0.9924742519649596,-0.9949604978858692,0.9551297697219687,0.9704373910306059,-0.9983388995676009,0.7959485420276525,0.5499533182160959,-0.1938818143894119,0.04899683448075445,1
499,0.31003133886474177,0.9924742519649596,-0.9941336552588771,0.9541148511337229,0.974375778460209,-0.9983388995676009,0.7874464681990886,0.5598241241560116,-0.1948120925094632,0.04950558820687476,1
1639,-0.9864068177772665,0.08648485770867076,-0.4419487553599978,0.019258449321464588,0.0745136250141234,-0.6891705863155294,0.876971536463551,-0.1644821939142863,-0.5614397337469362,-0.4279122780644432,1
502,0.7557629381874533,0.9924742519649596,-0.9955797134098126,0.9830949451545297,0.9730545102699595,-0.9989928258690713,0.8098067824626136,0.5453807391355916,-0.19418039590175482,0.04875391477987325,1
141,0.9260592300937722,0.9924742519649596,-0.9955797134098126,0.9951699843298658,0.9704373910306059,-0.9983388995676009,0.8193897742898386,0.5357067219100522,-0.1932074598377846,0.0482945008149978,1
505,0.31049633488654327,0.9924742519649596,-0.9941062845464167,0.95414234321001,0.9742860993534033,-0.9983388995676009,0.7876767720530141,0.5602806137389102,-0.1948120925094632,0.049503279517972065,1
507,-0.3044418400621356,0.9924742519649596,-0.9922796487714424,0.91305971793758,0.9704373910306059,-0.9983388995676009,0.7980942368960052,0.5357067219100522,-0.19381744678322654,0.04981915880729653,1
1211,0.41697194495354695,0.9924742519649596,-0.9955797134098126,0.9613598746389246,0.9723780971842061,-0.9983388995676009,0.7970294600263136,0.5357067219100522,-0.1932074598377846,0.048510890959770896,1
1570,-0.9846824003370068,-0.023234935565988213,-0.3737087375392786,-0.08310300795534575,-0.03380601367256886,-0.6511601393483202,0.8896090110771906,-0.249224548947094,-0.6059317101673372,-0.486330738374228,1
548,0.0651606883934821,0.9924742519649596,-0.9933445417197058,0.9372097962882523,0.9704373910306059,-0.9991694497838005,0.7980942368960052,0.5478545263776201,-0.1932074598377846,0.048101641179094004,1
1233,-0.34684056617993964,0.9924742519649596,-0.9941062845464167,0.9106447101025128,0.9723780971842061,-0.9983388995676009,0.7970294600263136,0.5357067219100522,-0.1932074598377846,0.048510890959770896,1
1438,-0.9812866717363158,-0.23858421865090795,-0.24086245230399084,-0.2852991851854363,-0.24673209219190562,-0.5769555670842161,0.9137937728051364,-0.414594690122717,-0.6927213150975475,-0.5995897067708106,1
1635,-0.9963139138644608,0.7146227296209047,-0.8301587704135414,0.6101055784705827,0.6970383344945871,-0.905617085022205,0.8062208698264867,0.31734404097723445,-0.30816832610437367,-0.09860895019654953,1
1411,-0.9903569909235411,0.3367841145961725,-0.5967229967226461,0.2554973340430172,0.3235396894830074,-0.7753324912927577,0.8488287279775932,0.02681003592965181,-0.46057098048648554,-0.29747978539733194,1
1413,-0.9801129982370873,-0.3128411138082594,-0.19495845234571874,-0.3549359891737367,-0.320073310472216,-0.5513471043939371,0.9221792480924826,-0.4719874539513138,-0.722695596804309,-0.6387194933549325,1
93,-0.34371733130177873,0.9949828346433065,-0.9941062845464167,0.9106447101025128,0.9706413217025357,-0.9991694497838005,0.7970294600263136,0.5602806137389102,-0.1948120925094632,0.04842517179568733,1
1402,-0.9937840815659593,0.5540207677696123,-0.7310771318966144,0.4593750548145167,0.5383492847601783,-0.8502544421814069,0.824218878422737,0.19392319163619237,-0.37289829626774523,-0.1832507001673452,1
1464,-0.969324464749369,-0.9969340906035633,0.2283374076555169,-0.9980753932310502,-0.998237929152042,-0.3154814377805655,0.9995304882510323,-0.9969936016660947,-0.998759259704519,-0.9976549649167796,1
1244,0.0593978680887548,0.9924742519649596,-0.991159426819625,0.9372097962882523,0.9704373910306059,-0.9991694497838005,0.7980942368960052,0.5357067219100522,-0.1932074598377846,0.04796878436159235,1
34,-0.23505781088948352,0.9924742519649596,-0.9970531422732084,0.9178897336077144,0.9732376962941871,-0.9983388995676009,0.8087420055929219,0.5357067219100522,-0.1948120925094632,0.049110956969516215,1
1275,0.9623966934928001,0.9924742519649596,-0.9948333339672146,0.997584992164933,0.9743011358637043,-0.9983388995676009,0.8076772287232302,0.5602806137389102,-0.19420772384580548,0.04911183463949944,1
1175,0.5257040987351018,0.9924742519649596,-0.991159426819625,0.9686048981441262,0.9704373910306059,-0.9983388995676009,0.7874464681990886,0.5602806137389102,-0.1932074598377846,0.04902623375964828,1
532,0.7436042065137685,0.9924742519649596,-0.9928533763092402,0.9830949451545297,0.9704373910306059,-1.0,0.8098067824626136,0.5357067219100522,-0.19382238980663408,0.04794942049088159,1
1422,-0.9749726313126201,-0.6386399207003697,0.0067367282810659734,-0.6609166269545474,-0.6428420823176355,-0.4389603887769875,0.9590646454460452,-0.7226111719275083,-0.8542599035800281,-0.8100322491450329,1
1409,-0.9801171388356522,-0.31253856501843913,-0.19502230332795822,-0.3548807877312177,-0.3199807802551673,-0.5514892975919621,0.9222279734622368,-0.47145021879021476,-0.7225515285267187,-0.6381398020061873,1
1239,0.059179967980976134,0.9924742519649596,-0.9955797134098126,0.9372097962882523,0.9732314460304342,-0.9983388995676009,0.7980942368960052,0.5602806137389102,-0.1932074598377846,0.04863475159994952,1
519,0.4166212327411971,0.9924742519649596,-0.9970531422732084,0.9613598746389246,0.9704373910306059,-0.9983388995676009,0.7970294600263136,0.5405046621407014,-0.1932074598377846,0.0491681235092321,1
1110,-0.05049641960095275,0.9949828346433065,-0.9955797134098126,0.9299647727830506,0.9708243277076278,-0.9991694497838005,0.7970294600263136,0.5602806137389102,-0.1948120925094632,0.048253924974012756,1
1389,-0.9886425858407323,0.2284440111722572,-0.52960365357119,0.15293784435492674,0.2153861570694593,-0.738110240738914,0.8610324103238938,-0.05590107148698453,-0.5042040318256718,-0.35347104028017146,1
1113,-0.2354209777357813,0.9924742519649596,-0.9941062845464167,0.9178897336077144,0.9704373910306059,-0.9983388995676009,0.8087420055929219,0.5357067219100522,-0.1948120925094632,0.050810845857246496,1
1646,-0.9731995596226276,-0.7510850263153139,0.07616019258175677,-0.7668857085455223,-0.7542536714966599,-0.4002611285567437,0.9717063524567575,-0.8086208244900492,-0.8995224151288732,-0.8686889982804215,1
489,-0.12347990421087163,0.9949828346433065,-0.9919029948896805,0.9251347571129162,0.9705150617220281,-0.9991694497838005,0.8076772287232302,0.5540799881862031,-0.1948120925094632,0.04916000205024776,1
14,-0.2354209777357813,0.9924742519649596,-0.9941062845464167,0.9178897336077144,0.9704373910306059,-0.9983388995676009,0.8087420055929219,0.5357067219100522,-0.1948120925094632,0.050810845857246496,1
479,0.7446253230774726,0.9974914173216534,-0.991159426819625,0.9830949451545297,0.9704373910306059,-1.0,0.8098067824626136,0.5357067219100522,-0.1948120925094632,0.04801541555659879,1
466,0.018303497903283894,0.9924742519649596,-0.9917083084593086,0.9347947884531851,0.9710931029802989,-0.9990663176100815,0.8087420055929219,0.5357067219100522,-0.19340671239617663,0.04813272792330966,1
1445,-0.980072534304109,-0.31392682912638414,-0.19439845225219055,-0.3572234219794308,-0.3217921440328879,-0.5513011260586043,0.9221916447103962,-0.4728908452002256,-0.722873454038914,-0.6374628921261626,1
1142,0.020466382165633012,0.9924742519649596,-0.9955797134098126,0.9347947884531851,0.9757180098903004,-0.9983388995676009,0.8087420055929219,0.5357067219100522,-0.1948120925094632,0.04956645990492739,1
1630,-0.9933669855291176,0.5275494328894421,-0.7145759247083607,0.4346808848091086,0.5121302603621419,-0.8410683813932824,0.827282573374757,0.17339604639073875,-0.3836648780882188,-0.19738340460020512,1
1435,-0.9783950000545601,-0.42102527292932446,-0.1280924447111198,-0.457615536471792,-0.42794077433515043,-0.5142710771127147,0.9343282098501431,-0.5546325201585638,-0.766158136334328,-0.6941589813607771,1
347,0.19820023674376563,0.9924742519649596,-0.9955797134098126,0.9468698276285212,0.9704373910306059,-0.9983388995676009,0.786381691329397,0.5602806137389102,-0.1948120925094632,0.053940523596447125,1
1183,-0.8164879318122261,0.9924742519649596,-0.9970531422732084,0.8792496082466388,0.9704373910306059,-0.9983388995676009,0.8098067824626136,0.5357067219100522,-0.1948120925094632,0.049247991063606326,1
1119,0.34688074361807586,0.9924742519649596,-0.9955797134098126,0.9565298589687901,0.9704373910306059,-0.9983388995676009,0.8076772287232302,0.5357067219100522,-0.1948120925094632,0.048947038939337925,1
1327,0.31003133886474177,0.9924742519649596,-0.9941336552588771,0.9541148511337229,0.974375778460209,-0.9983388995676009,0.7874464681990886,0.5598241241560116,-0.1948120925094632,0.04950558820687476,1
296,0.9269308305248869,0.9924742519649596,-0.9941062845464167,0.9951699843298658,0.9727582228336342,-0.9983388995676009,0.8193897742898386,0.5602806137389102,-0.1948120925094632,0.048530745014965355,1
1313,0.30895518106686826,0.9924742519649596,-0.9911779271631996,0.9541148511337229,0.9705707973061354,-0.9991590214117647,0.7874464681990886,0.5357067219100522,-0.1948120925094632,0.04805496676686814,1
1539,-0.9868034784750717,0.11161187154905294,-0.4572335563711095,0.0434834070654605,0.09968269184128487,-0.6977324417760675,0.8742904632046651,-0.14576881494252447,-0.5514583779057829,-0.41531089477919425,1
1317,-0.12347990421087163,0.9949828346433065,-0.9919029948896805,0.9251347571129162,0.9705150617220281,-0.9991694497838005,0.8076772287232302,0.5540799881862031,-0.1948120925094632,0.04916000205024776,1
1632,-0.9972449051750188,0.7741554241822839,-0.8670934385381688,0.6652630035510227,0.7555308449173782,-0.92635025368179,0.7993929613416996,0.36355089334093904,-0.28394742232616593,-0.06624350491007884,1
1414,-0.9731060126840637,-0.7572241944715026,0.08001445370403593,-0.7724643707485124,-0.760271768990304,-0.39809735869417884,0.9724339185731159,-0.8133247021987904,-0.9020450790717909,-0.8721602169669401,1
1125,0.5288999669825223,0.9924742519649596,-0.9970531422732084,0.9686048981441262,0.9767723316377092,-0.9983388995676009,0.7874464681990886,0.5357067219100522,-0.1948120925094632,0.04992863257789785,1
1128,-0.2708660619344445,0.9924742519649596,-0.991159426819625,0.9154747257726472,0.9704373910306059,-0.9983388995676009,0.7980942368960052,0.5357067219100522,-0.1948120925094632,0.04929603579357368,1
1401,-0.976640233002121,-0.5327147721283969,-0.05914894194875542,-0.5618865656787351,-0.537804056845655,-0.47561029269899524,0.9468784775874388,-0.6410827599235414,-0.8113147268483575,-0.7538893230110008,1
1655,-0.9712034453255681,-0.8779315155703917,0.15468179233484247,-0.8854090279490283,-0.8797824166437693,-0.356440175798444,0.9860535773865089,-0.9062534486787506,-0.9508210545161315,-0.9361138764094943,1
1321,0.34693735989735286,0.9924742519649596,-0.9955355399964103,0.9565298589687901,0.9704373910306059,-0.9983388995676009,0.8076772287232302,0.536443447455224,-0.1948120925094632,0.048978551820950816,1
1307,0.7446253230774726,0.9974914173216534,-0.991159426819625,0.9830949451545297,0.9704373910306059,-1.0,0.8098067824626136,0.5357067219100522,-0.1948120925094632,0.04801541555659879,1
491,0.9266753258949056,0.9924742519649596,-0.9938183331081917,0.9951699843298658,0.9723046638786265,-0.9983388995676009,0.8193897742898386,0.5602806137389102,-0.1948120925094632,0.0491800894722411,1
1217,0.30845769127977096,0.9924742519649596,-0.9941062845464167,0.9541148511337229,0.9704373910306059,-0.9991694497838005,0.7874464681990886,0.5602806137389102,-0.1932074598377846,0.04793936745021161,1
1374,-0.1992786321400466,0.9949828346433065,-0.9924467181227795,0.9203047414427816,0.9707513111713232,-0.9990645267741175,0.8098067824626136,0.5357067219100522,-0.1948120925094632,0.048419904126804296,1
392,0.059179967980976134,0.9924742519649596,-0.9955797134098126,0.9372097962882523,0.9732314460304342,-0.9983388995676009,0.7980942368960052,0.5602806137389102,-0.1932074598377846,0.04863475159994952,1
1521,-0.9732009848929045,-0.7502070836225869,0.07548283258425337,-0.7666037316175143,-0.7535361989759848,-0.4007609084994628,0.9715733690784857,-0.8078893559920459,-0.8989965806065195,-0.8672343401501624,1
1563,-0.9886622503590241,0.2295969425423715,-0.5304597963189639,0.15447464072262762,0.21734709521636197,-0.7384468406800495,0.8609247319684268,-0.05551522958799937,-0.5037466566684,-0.3533205066926427,1
1644,-0.9903264429261519,0.33517965671736416,-0.5959149220734735,0.25344810025230535,0.3214640574675903,-0.7749038586418132,0.8488008802671035,0.025774515390988073,-0.46109696191734795,-0.2978492933841704,1
1562,-0.9801015894250884,-0.31330917638441336,-0.19487409710439396,-0.3558741188958001,-0.32075432802517945,-0.5513233801812185,0.9221047059129456,-0.47197339265761906,-0.7227239991160025,-0.6383236898238623,1
1147,0.7498506762700903,0.9924742519649596,-0.9926328556830208,0.9830949451545297,0.9704373910306059,-0.9983388995676009,0.8098067824626136,0.5602806137389102,-0.1932074598377846,0.04975883385303974,1
1548,-0.9971769164025034,0.7696458816464657,-0.8643958919177338,0.661105741642804,0.7511893125999167,-0.9247251514471618,0.7998032885822739,0.35984966789685,-0.2858028094587337,-0.0690330820699708,1
528,-0.7843103224833575,0.9924742519649596,-0.9943779381137544,0.881441990643233,0.9704373910306059,-0.9998468728727333,0.8185063743577802,0.5357067219100522,-0.19335538153266826,0.04809273390061779,1
1384,-0.9801240967258532,-0.3119167782596033,-0.19557160163713927,-0.35490636169724454,-0.31981921571388083,-0.5517999428388414,0.9220004963358857,-0.47059613581119275,-0.7221869995469831,-0.6372720231905499,1
1557,-0.9903172230012424,0.33433516893889603,-0.5951345461602583,0.2530328733802727,0.3208150742633301,-0.7745273128040489,0.849152136729724,0.025239858133732862,-0.4615465509236554,-0.29846107201943634,1
1250,0.30896612486458785,0.9924742519649596,-0.9941062845464167,0.9541148511337229,0.9704373910306059,-1.0,0.7874464681990886,0.5357067219100522,-0.1932074598377846,0.04792464203675648,1
