,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,W3IWER4_A
524,-1.435504982072015,-0.7383481400179461,-0.9522575947572366,-0.22822864481069613,0.3462974732786594,-0.6911190160412446,1.7219385957707496,0.5272515284837095,0.9119737274055193,0.5435690060148549,1
1217,-1.7839706504667165,-1.709881062475317,-0.08868681420679977,-0.9956166123972596,-1.0041751784947892,1.3655988419082659,-0.1566968317081437,-0.8714601586422528,-0.7550532213517928,-0.06983766339994439,1
1956,-1.9290754926179121,1.3306622837340238,1.1726456704240098,-0.1961587206283587,-0.3180353905234839,-0.23591754545617585,0.1739603503643004,1.1020700617656352,0.682578433699037,0.4366824663909916,1
1863,-1.5129744712415616,0.6299901421755588,1.2601168243374954,0.8397123704908961,-0.7674543802140775,-0.1875798613962263,-0.04503689421811034,-0.06068678187008112,0.1819615082617247,0.06221671206575061,1
1093,2.1769348646721203,-0.22254550543672794,0.44661075897381586,-2.895955522343255,0.5120303674262107,0.6727612690710149,1.5023666603082897,0.6328603834613755,1.305529208731647,0.7618023444100713,1
1992,-1.3732295397176817,-1.0878538599670315,0.15857476072443008,-1.428249549028342,1.4506460465009234,-0.13786040852631823,-0.8981310997182784,-1.045179790902683,0.09603912542933589,-1.5925122434344379,1
2167,1.2600002586926702,-0.37612026195441256,-0.9546525103506632,-0.4803906812949827,-0.5651428831157247,-0.11832791144534159,-0.7268274677502573,1.861784323828593,0.6760357956268866,0.28696781957847883,1
2059,2.177683609222177,0.27145231196893876,2.338284693234195,-0.15917529064564756,-0.1530058636335838,-0.5200216556094803,1.5148827269465237,0.10536299045638908,-0.5122658401571915,-0.6421061486821097,1
1330,-1.212888039985963,-0.9077106117077218,-0.6370421137777998,-0.2746342876877364,0.759087709388632,-0.8281878893572162,-0.6938406196068666,-0.778950171880037,1.3804675577389383,-0.8054930064664784,1
936,2.480451230094967,0.3964424192578716,1.6328648960484846,-0.4331128971982934,-2.945231335193156,0.634770566395019,-0.14546016996740896,-0.7592780322259061,-0.28152739993737796,-0.07001481435337023,1
345,-1.976542092312478,0.33333725832917205,2.2035079036297325,-0.6414654329095355,-0.5445995947524341,-0.3139419613946292,-1.0314274391204243,1.0536436806136553,-0.6851266295229896,-0.1983787233624563,1
1195,1.5896257564753211,-2.020762411375317,1.498657560548897,-0.6404726314112609,2.703513373542968,1.4970210270810362,1.646756807660307,0.682661289868781,-0.3639893522972268,0.19148347296045232,1
1979,-1.7448076856206869,0.3548228389362151,0.27623663767813217,-0.7873780537256436,0.17211500227977217,-0.46583497974473836,1.693323802897011,0.3167061384146808,0.780281412631946,0.44024947070525444,1
1335,2.432347653071549,-0.5403406582382562,2.642747334213913,2.6845684437700377,2.322088188794761,0.3974931302814529,-0.31766116359061575,-0.33798440262056306,0.7048069421866937,-1.342424114308316,1
285,-1.8285489256463263,-1.4410143095227348,0.24017420239367226,-1.2965319588035,0.11341144843960407,0.10019116580936449,-1.0924305862377732,1.356479640623906,-0.5878723849285823,-0.012855086267500596,1
1796,-1.0900617738895255,-0.8831504198879367,0.4230509054946031,-0.3600081664623467,0.9617849723298557,-1.2241581303693845,-0.7372741545324959,-1.0855692995461208,-0.832679244443965,1.1794628243144198,1
1904,-1.4693457457182526,-0.8466037008451043,-0.9476560018544705,0.423255073027254,-1.1594244763343207,1.0752083977282796,0.11715531817671695,-0.38882216059963165,0.7661258790658911,0.6421002477300712,1
1830,2.9965650384464775,-0.32371333069972713,0.42540684045369076,-0.015803699446768484,-1.9686079793585984,-1.3487332701806,-1.0075160144211204,1.434153847165899,-0.2018564439023845,-0.3327675073666191,1
761,-1.7129613356811941,0.8837225052677962,1.1098305738011947,0.7346971219572133,-0.6826365347715949,-0.5382022988838159,-0.6899481058423094,1.6168417040373124,0.6360075755619085,0.3995273716606865,1
181,-1.2492857671251436,-0.1867237473479169,-1.3484998509045845,-0.1785253187932333,0.7986948061687394,-0.696315180810646,-0.5013255551254421,-0.6730522853508585,1.3265240654268624,-0.9211740291452022,1
2072,-1.5817132419623254,1.1828035968745463,0.7831892516767366,0.7968677003752228,-0.8716229404103679,-0.21171631089264006,0.11671002201734183,0.13092592772686054,0.994472095979794,0.402933188199195,1
1374,-1.1964881576276463,-1.0192451669415856,-1.2301473990101943,0.713009835227333,-0.587590486352697,-1.0018140616717774,-0.6382271370041008,1.6024704283046323,0.506061073774572,0.03455404233999987,1
1988,1.8192459003671557,-1.2153013618034256,-0.29604974932218103,-0.4054206531461026,0.21864447990603503,-1.784677617500108,-0.7665634343858183,-0.8429691865545184,-0.35916104113643815,1.314808586990436,1
1831,-1.762012247281555,0.5922021702377768,1.7105074193330045,-0.0928969216649043,-0.4908935185233976,-0.3962904423335252,-0.9592992790737076,1.0213886692540604,-1.2228531150176438,-0.5456344308761489,1
1443,-1.8298219397935565,0.4711350414747231,1.9876224034851953,-0.6372135025431058,-0.013923941647292267,-0.5843971466937674,1.5492053226662086,-0.22009505849441066,-0.9555306609491901,-0.39242264461855103,1
1949,0.28671297259284395,0.44227351901424644,2.1374791354779914,0.38244155824771603,1.091742172351058,-0.8079553646109365,-0.6127800614865868,-0.9049827761321629,-0.8362146349834014,1.342786918238888,1
1733,-1.122408776175489,-0.26232628664739854,-1.2584889531409316,1.3986188161043,-0.8811964334081192,-0.7610850436383219,0.2584146718848902,0.3651266965443053,1.3985062498651069,0.45638950723516164,1
1498,2.3346280731912303,-0.9785302130335229,2.3354261966203693,3.395582207235491,0.526867179778823,2.43262496670705,0.4096039503214331,-0.0826654046870793,-0.3179406735099173,-0.1654586521079018,1
2140,-1.917696862086954,-0.4934836634879284,-0.5646854144931568,-1.1942579354351723,0.1860725438620213,0.5115811394375311,-0.5556634847808495,1.3602797393794517,0.6543477879830644,0.49535924463759007,1
96,-1.4827186720628875,-1.1758690828216167,-1.0615062506445085,0.2153242543944318,-1.1232245853715692,1.0334018581073503,0.06046286152086109,-0.36758442951558123,0.8971756413755645,0.746463966220427,1
1972,1.0632345726506027,-1.0777275955097063,1.189402607973754,0.38532075500872837,1.5528892609690843,-0.6856574854151857,-0.588619559787303,-0.6496225455592273,-0.3978195682862901,1.5313475793587625,1
457,-1.210878119842097,-0.5209332701555587,-1.5586562780044873,0.601951433117196,-0.45203199311075487,-0.9396568329686436,-0.6831808520678199,1.7566226532196043,1.1059755591375502,0.4150176095293582,1
2133,-1.7668692096591168,-0.2924634978283867,0.8603751652685419,-0.7544487475035442,-0.18088490094720214,-0.19932621551821525,-1.0170257407571563,1.1042023628514284,-1.1583225405345605,-0.47209052568381665,1
1854,2.2165055661553636,-0.7607504231377479,0.6958532180441038,0.17915161999065346,0.40398865329217226,-1.1793305793116526,-0.6592133648190736,-0.7215363115558168,-0.00797771606188778,0.4658424633993208,1
1694,-1.5717159770099614,-0.6922927323107999,-0.7178023974900313,-0.8543645275092329,0.42623169861965454,-0.5350389263287535,1.6370567729998522,0.4159146009037588,0.7233093743418663,0.4678838315430713,1
1653,-1.6787624731142239,-0.2901747668354454,0.43117150265923293,-0.5576995792635575,0.034110391253826776,-0.009134245814448863,-0.9355971662551756,1.4046197667854947,-0.258928980929307,0.03661854684406306,1
1857,-1.8437546578923925,1.0999892087602934,1.5711000326170121,-0.6292552829216833,0.1710702712594082,-0.1806602505578542,1.6061126762844082,0.09574286815196156,0.07115999061555923,0.18394822955078954,1
468,-1.797744340068061,1.2039664602793458,1.5492170467704502,-0.5345664698489893,0.4872407133666428,-0.3394623539054466,-0.561875795688735,-0.9847747130356997,0.9342297225592076,-0.9687244511461405,1
1777,0.32589446360830393,-1.2292813052782958,-0.044585321328089206,-0.2386717155955008,1.261342606285558,-0.5144552989159202,-0.6293243442590813,-0.6233112429748591,1.0263904891654894,-0.015303047430754052,1
1756,-1.5256926407605234,-0.7474659456875692,-0.7421655726966322,-0.7235694011428437,0.3917851559093554,-0.6213693342610854,1.638447194786267,0.40597458518948004,0.6804188900312665,0.4313752293168786,1
483,2.405767363938837,1.5553434001613833,1.1196200544553598,-0.5468700268037897,-2.00759286980777,-0.22241584378973184,0.04513459084491905,0.33685718232371054,1.4332415823377713,0.5619808749520548,1
241,-1.0610059116560602,-1.6319413561641958,-0.5983344980491052,0.47448472702168837,-0.6606770168639886,1.1372150876096363,-0.1125674558962845,-0.8686868302097205,-0.9220297761197626,-0.2697860004479576,1
1961,0.9341485363807392,-0.29516093127182713,-0.8079376683859824,-0.8806794587653219,-0.43888008720792254,0.4573126922619724,-0.14272952004150244,0.9360541206390821,0.9307287134602237,0.4897731205732834,1
1647,-1.61508380390974,0.7065735539027502,1.3217720348767232,0.6104720311034499,-0.7113352350886032,-0.03695857629056557,-0.028494935041910894,-0.025589083140400523,0.2973776359777691,0.14765513632078814,1
1658,-0.7911383964319767,-1.5841182667512343,-0.9298752855048373,0.7960799122115091,-0.05758509357538099,-1.8850882858290954,0.9752328697460674,-0.3093738500310537,-0.43201999141113384,-0.7976853575667199,1
38,-1.8180850402148911,-1.4060589149576674,0.2158915648669972,-1.5114666096029206,-0.04131224151109123,-0.16169985097910022,-1.0899412621763733,1.1807998992191435,-0.7758066037218363,-0.2667722575868509,1
1882,0.7306159629739718,0.4143494523976966,1.8810000023923938,-0.21218500465155468,-0.6333375839440172,-1.1208941874448786,1.4829433093666882,-0.05304456102210977,-0.398008103322429,-0.25321533750445957,1
1085,2.1186456147694965,-0.3682853972807689,-0.3511044597318503,-2.49857161554743,-1.831948457832659,2.0309179474400914,-0.07616691586905182,-0.28221613388306066,0.6420506262307991,0.5792873493216613,1
1839,-1.1239637402602187,-0.8242046777522666,-0.9981867346923575,1.4491706818118246,-1.4347846360843357,0.6142677172542435,0.12573434941425776,-0.4375054903990518,0.6884169584722344,0.48244679176588673,1
1780,-1.8866418162602756,-0.6468836733162068,-0.2622285983614419,-1.7321854017813316,0.6770458523629586,-0.035944510552976816,1.5842824145779977,0.3592505569260393,0.5252960590468391,0.4407640515216252,1
2047,-1.9450576377356128,1.0286800215799718,1.023083418094094,0.2266495569286054,-1.1588758756965334,1.9013873444823652,0.108712685050705,-0.574152215417905,-0.03480452906264932,0.39287105120718807,1
1761,-1.8082001660178975,-1.3527263455816196,0.17615723909175154,-1.5049385053854523,-0.0067675219963993505,-0.12375741749223215,-1.0915589397648497,1.1773032626852418,-0.8403405994204317,-0.29815138254978957,1
354,-2.0584183703711854,1.039080610300289,1.5894643732776006,-0.38483529117699866,-0.467679183048392,0.6170034111918422,0.04332633837327481,0.12679682168851777,0.7984871585512867,0.5186085622857463,1
204,-1.745771006781133,-1.3120587916916722,0.2444557508284894,-1.93944564965008,0.4794689086555447,-0.5042403187921809,1.3243501335674535,-0.1406630428738353,-0.7544221128730676,-0.2672333945293936,1
297,3.0271839236145937,-0.6164922310706126,-0.2342043202200416,-1.770419278060623,-0.24828268926909516,-1.5334844548629427,-0.928295352888417,-0.9000052038233475,-0.6531989699456916,1.1279180002892255,1
1149,-1.7348857622516296,1.494057700036605,1.385514138276117,-0.6040311178223416,0.7225799541826243,-1.0309267484143556,-0.5375429182255153,-0.9124000344847738,0.18684044745478745,1.790266040376269,1
