,UMAP_1,UMAP_2,W3IWER4_A
4294,9.778786,-7.194874,1
5264,-2.3023903,16.487627,1
6,13.085629,-7.3640776,1
2050,16.339779,-2.5495932,1
4313,18.636515,-2.32037,1
4176,14.193399,-3.1878772,1
5270,0.8826519,17.86703,1
5289,-1.2865145,14.387991,1
1552,17.878216,-3.0552003,1
4732,21.315674,10.660276,1
617,16.147856,6.2070994,1
5020,17.595871,-11.155439,1
882,15.1827545,8.380665,1
4784,15.708072,7.1610713,1
6228,0.3492259,16.778534,1
4576,16.075397,8.51927,1
5248,-0.41092843,14.774972,1
4444,15.693855,7.2025185,1
5105,17.136703,-1.7415792,1
6076,-2.657238,17.036621,1
1809,16.0162,5.447122,1
1986,13.168391,4.0215535,1
1727,21.699896,10.295524,1
5128,8.98256,2.689825,1
5231,2.7095306,18.249966,1
4771,11.581248,3.5202737,1
6095,2.6712582,18.262936,1
1981,21.651653,1.5069175,1
825,9.525267,4.9193807,1
1920,9.937726,8.832552,1
5892,-1.9517107,14.176758,1
4719,13.627766,-6.975686,1
2046,10.36642,4.4589095,1
2008,2.9225533,-8.621718,1
471,14.101085,7.886085,1
4358,20.250814,0.8209367,1
5506,0.9645781,15.204283,1
5820,1.4536071,18.261347,1
618,13.841379,7.8949623,1
4256,13.122074,8.800727,1
457,18.629156,-2.3090408,1
6090,-0.3953376,14.026783,1
5992,2.936878,18.221254,1
1720,10.532437,-7.725167,1
4891,9.689467,-7.3409433,1
5195,17.901289,-1.9937166,1
1183,9.884221,-8.549703,1
5350,-2.7932835,17.875135,1
5111,7.9005694,5.4327054,1
1087,14.086721,-0.70453244,1
4526,15.959484,-1.9665878,1
5099,22.478054,1.904248,1
4775,15.531548,8.877916,1
1760,17.570457,-2.1129725,1
5847,-1.5205506,14.998539,1
1683,13.997944,-7.8008018,1
2056,16.020449,5.445775,1
1213,17.108902,-4.0009913,1
5575,1.6512687,15.718417,1
1318,14.039139,5.0910964,1
4603,14.492678,-0.4524816,1
4957,8.753163,-6.245748,1
6015,-2.7040567,15.471315,1
1899,13.918569,3.8725693,1
1179,12.327257,5.4806004,1
5448,-0.04690977,14.033521,1
5420,-0.41219106,13.948112,1
1735,23.012861,-2.3173385,1
1837,12.5785055,-6.9687495,1
870,10.457336,5.68631,1
5412,-2.6455345,15.163859,1
1635,17.025227,-1.7876973,1
1700,19.093449,5.5667586,1
1853,14.439713,0.8400682,1
581,17.728443,-3.2641933,1
1492,22.53419,-1.5735933,1
4511,10.218969,3.988635,1
4890,13.377385,-6.3361554,1
146,10.632,4.9238853,1
770,9.784604,-5.5749145,1
4679,17.296116,-1.8176913,1
4233,21.230501,1.3314254,1
4956,19.121424,-2.3647249,1
5253,-2.3389795,15.486208,1
4387,16.14177,6.2626433,1
5738,0.51232207,15.305442,1
4805,12.781437,9.20212,1
2028,19.113173,-2.375317,1
718,11.594461,4.1396794,1
5140,16.320997,6.005258,1
4573,8.938931,4.3861923,1
4217,14.488034,8.209439,1
1890,19.555796,8.217243,1
727,12.774475,4.088236,1
5468,1.7294142,18.222128,1
4184,20.313503,0.82455164,1
4853,12.8136215,-7.12991,1
4901,9.94256,6.672093,1
4283,14.01447,3.9003375,1
4695,22.43956,2.3823464,1
1744,12.788159,9.1905985,1
166,8.047039,5.9555936,1
4983,10.514762,5.287813,1
6167,-0.41012365,16.194387,1
4694,11.122971,8.456937,1
4286,14.777701,-2.7755854,1
1495,18.723333,8.665156,1
4761,12.404743,5.739613,1
4510,14.895182,8.158047,1
1921,14.668267,-0.9122689,1
1327,16.451708,7.0971575,1
4407,16.356577,-2.6285381,1
4396,12.484983,6.4865956,1
1246,9.581693,-7.493045,1
5396,-0.7884707,16.418873,1
1945,14.437603,0.84763,1
666,9.4650135,8.297139,1
6150,1.3946356,15.446744,1
5146,13.258953,7.929873,1
4800,10.440787,4.4815454,1
1257,17.457531,-1.9295119,1
1762,13.745186,-6.206118,1
6174,-2.13562,16.348856,1
1797,9.448392,8.287081,1
1168,15.196759,6.707396,1
4264,13.442957,9.157844,1
4355,17.199917,-1.4579116,1
5927,0.004031813,17.694622,1
127,9.949896,6.846539,1
5516,-0.4963053,16.145845,1
55,12.288114,6.695489,1
5249,-2.8378503,17.552979,1
1543,12.340118,5.480132,1
936,20.705603,9.353642,1
6065,-2.3550465,16.091257,1
5997,-1.0441928,16.590176,1
5212,-1.1075308,16.215376,1
5402,3.389321,16.243677,1
182,10.728305,7.897547,1
4236,12.19624,5.83011,1
5855,-2.1874068,15.437631,1
362,11.593102,4.145329,1
1968,10.501483,-6.5744586,1
6184,-2.3326259,16.284605,1
4683,11.560591,3.5573566,1
679,13.380806,6.39852,1
4310,14.341746,-0.008164006,1
4172,22.464685,1.1571964,1
5584,-2.9031377,17.714096,1
4972,8.9791975,2.6885607,1
4580,9.935125,5.652026,1
5958,0.26977754,16.70972,1
1795,13.012631,6.5283766,1
4599,13.519141,8.750948,1
4789,19.654045,-4.9015756,1
13,11.537367,-7.7018695,1
5610,0.03115467,17.656157,1
244,9.58772,2.3049207,1
1897,17.595827,-11.155467,1
1862,13.872849,4.783195,1
4555,16.290962,1.5097756,1
820,12.448867,6.316611,1
1938,7.6356063,5.2181344,1
313,17.596533,-2.1756759,1
1949,19.326279,-2.8325465,1
6017,3.039062,18.325075,1
4935,22.91406,1.8118428,1
5674,-2.726134,15.410841,1
1684,11.512931,-6.981962,1
6044,0.008090241,16.834106,1
463,9.526966,-6.962901,1
5346,0.6113047,15.301442,1
5314,-0.43242094,14.032504,1
5059,16.146711,2.3986306,1
1626,20.96549,-1.9901327,1
1553,20.342619,0.82860863,1
1030,15.198483,6.705723,1
6018,-0.1848639,17.570614,1
1349,7.586871,5.180798,1
1846,17.077103,-2.7808075,1
4973,22.474342,1.8760718,1
6226,0.07609144,18.121178,1
2040,11.568294,4.116521,1
5335,-2.6529777,16.648413,1
6032,-2.8316278,17.865627,1
4492,19.577309,8.206089,1
1650,16.150784,6.2032003,1
577,22.544876,-1.5903379,1
6122,0.7062403,15.584346,1
5238,-2.545365,16.650822,1
4187,10.106547,5.2089605,1
4473,19.513216,-5.5393877,1
2071,11.871663,-5.3791704,1
5698,1.8142608,18.17916,1
5934,-2.0883224,14.64033,1
1554,13.347709,-6.328444,1
4201,14.497977,8.269155,1
4986,15.258124,5.5283875,1
5436,-1.5578395,15.335461,1
5493,-1.1207643,14.005323,1
2075,13.77761,8.268304,1
5480,-0.017320514,16.792652,1
4963,11.093287,7.664628,1
1269,17.373463,0.88535273,1
1723,15.806174,7.0798516,1
4636,9.667844,-7.3563867,1
5237,0.09876684,14.1711,1
5548,-2.7825572,15.5013075,1
602,12.564528,-7.0553803,1
4507,17.98369,-2.779216,1
4752,21.578442,1.5497688,1
1113,16.10753,-2.6852522,1
5284,0.08956392,16.864532,1
5112,14.947203,8.184343,1
6083,0.8591509,15.214447,1
1511,15.564464,8.912198,1
4993,14.514195,-1.7244464,1
427,16.002802,6.7770834,1
4212,19.745834,8.010173,1
5670,-2.7513025,15.420613,1
1675,15.271861,5.5517373,1
1713,10.488628,6.514211,1
4540,14.291161,-1.5896145,1
5616,-0.43910676,14.726038,1
1865,21.642195,1.5425999,1
1558,12.337225,6.107804,1
6163,2.663066,18.284977,1
5012,10.526571,4.5565133,1
5762,-0.039940186,14.391014,1
5429,0.76409453,15.536893,1
1111,12.752778,3.8944364,1
1619,9.438178,3.1280897,1
4504,16.94123,7.414547,1
1127,19.776419,7.997194,1
4734,18.926926,-5.786781,1
5699,-1.3388883,18.19401,1
1479,13.875101,4.782226,1
1765,11.687218,5.649621,1
6082,-1.2800474,18.20679,1
1774,20.38383,0.8122948,1
4769,8.377386,0.39349642,1
4196,15.342066,5.0028167,1
1822,10.091015,3.7798474,1
5941,0.1304656,18.148891,1
5635,-0.12300497,14.087116,1
1708,15.190284,8.477247,1
1502,12.520936,-6.034703,1
4392,11.5824175,4.133393,1
5230,1.1803659,17.16378,1
5659,1.4926091,18.295572,1
4660,13.587551,1.6835804,1
4595,13.987456,-7.8995423,1
5136,10.23266,7.965055,1
5228,0.2446509,16.256897,1
1931,8.08698,5.418312,1
1098,10.682623,-5.98449,1
1600,15.173548,8.515517,1
4181,11.486607,4.0677485,1
5336,1.2483163,15.749675,1
6155,0.23110831,17.136225,1
5835,-0.68131906,14.438322,1
5072,19.305876,-2.8305852,1
5026,12.357447,5.469451,1
1856,10.164907,5.2198043,1
5023,15.467369,6.8051424,1
454,14.345042,-0.016333748,1
1367,16.143995,2.4267828,1
2080,21.613138,10.368533,1
4427,6.5861,1.6711057,1
976,14.000732,-7.384644,1
1397,14.490682,-0.4486169,1
4250,12.799539,5.922339,1
6157,-2.5038788,16.494238,1
4363,16.132816,6.225454,1
624,16.081268,-2.2233481,1
5979,-2.5896704,17.030987,1
4701,13.726174,1.348794,1
38,19.65904,-4.878721,1
5705,-0.8358227,18.037584,1
5074,9.937647,8.831314,1
4763,11.032383,4.960159,1
4465,12.801021,4.0295753,1
4658,21.519371,10.308963,1
4677,13.375428,-6.3431168,1
