,UMAP_1,UMAP_2,W3IWER4_A
1564,20.730778,4.6660132,0
1729,-6.099823,5.1747155,0
14,21.793741,3.6653903,0
1253,20.550322,3.6494627,0
1981,-10.11292,6.8511105,0
1100,3.501413,14.454981,0
1152,20.8055,3.1885417,0
1864,-3.8074095,5.257742,0
2205,-9.437605,6.2004185,0
128,9.500223,0.017725617,0
2209,-3.283106,3.4258125,0
1945,-9.380427,7.5032587,0
1668,-6.122441,5.166864,0
2011,-3.9319031,3.7285407,0
1596,9.36042,-0.6215723,0
1252,0.85787004,13.4313,0
1850,-7.3660145,5.3654733,0
1948,-7.3513956,5.288746,0
334,4.5931225,13.595299,0
1928,-9.563807,6.244638,0
425,22.588566,2.6054747,0
1953,-3.2237322,3.3278992,0
253,4.68123,13.517467,0
1763,-8.306192,5.5986457,0
1455,20.939003,2.9071724,0
268,21.398922,2.6221073,0
1545,21.451757,2.6554797,0
364,4.0599623,14.579011,0
2115,-3.765133,5.592185,0
1272,10.918402,-0.7918755,0
1548,3.3524418,14.554106,0
562,7.5729623,3.062475,0
1256,22.114906,2.290846,0
352,22.24448,3.78017,0
1704,-8.174257,5.7935014,0
361,11.264429,-4.4397345,0
1978,-5.03017,4.5767984,0
1808,-9.965853,6.60175,0
506,11.875844,1.1762621,0
514,21.576326,4.729836,0
2094,-9.330606,7.4856544,0
1949,-7.2184196,5.571903,0
1291,22.081738,2.252716,0
1539,21.82394,3.629666,0
1435,2.6729498,12.110789,0
1597,8.122725,5.1843753,0
2084,-6.5343447,5.1951804,0
1430,13.073018,11.75914,0
204,14.743566,13.171085,0
181,1.2084663,14.561429,0
1956,-6.313898,5.122832,0
2078,-8.010055,5.396212,0
520,3.2429888,13.21116,0
1514,22.187843,2.491728,0
1902,-9.4006815,6.2051015,0
1717,-3.967234,4.905889,0
1931,-9.913074,6.8505473,0
390,1.5841244,15.150551,0
137,3.4759343,13.210649,0
560,22.140524,1.7703414,0
1112,20.424614,2.9483714,0
2030,-5.733928,4.9854198,0
1917,-4.995385,4.597383,0
492,22.624184,2.8529513,0
1110,14.706583,12.828659,0
1135,0.91836405,13.108085,0
1703,-6.631006,5.2138066,0
