,UMAP_1,UMAP_2,W3IWER4_A
4662,-7.491365,-6.713579,1
4542,-4.383381,10.2789755,1
1964,-3.5203419,-0.43671793,1
6351,9.894932,13.756733,1
1831,-3.0570023,-11.144316,1
4871,0.36258757,-0.709009,1
4972,-2.912753,3.345579,1
4937,-2.80397,-8.793169,1
4680,1.774051,5.9884806,1
1723,-4.4660363,1.7048087,1
1821,-6.75385,9.705904,1
6107,8.84471,12.999082,1
5526,9.985868,11.592758,1
4475,-4.1240144,7.0464835,1
1673,3.6498926,-4.5273166,1
2110,-3.01443,-11.1748085,1
6506,9.106612,14.101365,1
6256,10.1401825,14.13581,1
5117,-2.932771,-6.521391,1
6289,12.228051,11.8698635,1
6448,11.593627,13.370176,1
2155,-15.4122505,-0.08783896,1
5910,10.802671,12.002049,1
6488,10.199945,14.134822,1
847,12.65581,-1.3224968,1
5280,-9.98196,1.3251545,1
6123,10.501631,13.384807,1
6486,10.913691,13.052353,1
4461,-6.988793,11.737818,1
5354,14.791121,-7.2370725,1
1985,-3.0332272,-11.162187,1
143,-1.9752697,2.6925352,1
4466,-7.8584547,-14.553552,1
5328,-5.60424,3.2397857,1
4721,-8.920505,13.432335,1
5840,8.987823,13.825201,1
940,-5.7127886,5.184296,1
6494,12.757299,12.485542,1
5891,14.573625,11.338354,1
1876,-1.537977,3.1284366,1
5064,-2.2867625,0.02319955,1
4712,-6.599345,2.7032108,1
1291,-4.635483,-8.197298,1
6183,9.10483,13.080453,1
4658,14.711313,-7.0782704,1
5874,10.947332,12.105985,1
5434,-2.4456637,8.74491,1
4786,-4.62536,-8.198255,1
1738,-7.5747247,7.7960668,1
6003,14.962065,9.941654,1
6413,12.539249,12.307217,1
5512,11.500994,13.487608,1
5795,10.39927,13.281328,1
4521,-8.8401,-4.0782123,1
4830,-1.9593698,6.8531013,1
6479,14.5024805,11.322155,1
5489,14.0249605,12.603651,1
5878,8.177773,11.979163,1
5264,18.300201,-0.19184117,1
993,-9.945726,1.7047918,1
1792,-1.2947643,7.2630277,1
1353,-1.9285333,6.758163,1
5240,-3.5172093,-0.44989467,1
5868,15.0477705,10.436428,1
5466,12.941073,10.570231,1
5023,-3.5893657,-3.4019704,1
5266,-9.05334,-2.4436188,1
5667,13.463626,10.051047,1
2119,-4.596289,2.6390357,1
5142,-6.921082,2.906011,1
4717,-1.3332659,7.290684,1
1311,-8.794575,9.791017,1
4625,4.0596805,4.645628,1
1764,-5.162182,4.8665237,1
4926,-2.710182,-9.0409775,1
4489,-3.0119112,-16.951164,1
1813,-9.935695,1.2868984,1
