,UMAP_1,UMAP_2,W3IWER4_A
157,-10.27125,-1.5236256,1
168,-0.15707038,-6.2910566,1
86,-6.793159,4.3149304,1
422,3.3432584,-2.9375927,1
401,0.27348074,6.334149,1
472,13.520673,-0.31967068,1
525,13.754503,6.5475626,1
143,1.5223844,-6.077437,1
532,13.693185,6.5127034,1
387,-0.9112577,-7.6223598,1
557,13.881167,6.4504075,1
541,21.053417,0.36046422,1
512,21.982794,11.000529,1
147,-1.2280265,1.9762217,1
84,-14.527073,0.35522354,1
548,13.50332,-0.3336992,1
450,-0.52326113,6.37193,1
106,-11.689411,-1.0880078,1
489,13.254884,6.483641,1
555,22.003057,10.998678,1
153,-10.272415,-1.5268894,1
134,-7.2998714,4.6799526,1
135,-0.63923436,6.4953876,1
499,-6.7650347,13.3158045,1
449,-14.206592,9.58115,1
568,22.362265,10.947924,1
534,22.016838,10.99225,1
100,0.19747193,6.3953643,1
361,2.9996047,-6.476598,1
385,8.696637,-2.8334823,1
114,-0.91701484,-7.641231,1
540,-6.7750883,13.324675,1
433,-14.046486,9.741422,1
526,22.813211,11.0706625,1
182,-1.464172,1.7275906,1
410,0.9460694,5.5207376,1
356,-7.9693885,5.2910986,1
377,0.95731014,5.507367,1
95,-1.2426803,1.96185,1
550,13.863074,6.3920774,1
420,-1.2635022,1.9399426,1
501,13.539165,-0.2984049,1
