,UMAP_1,UMAP_2,W3IWER4_A
859,14.044294,0.10137897,1
597,10.628022,13.69301,1
381,6.9543295,5.5893445,1
2043,11.655784,14.488935,1
1691,18.567429,6.245392,1
13,8.178317,4.5063877,1
602,21.623966,11.983054,1
180,4.208924,13.5653105,1
457,14.984157,-2.6340632,1
560,2.2723298,9.174961,1
202,11.1729765,16.17142,1
1569,14.593086,6.803746,1
55,9.5668335,22.513477,1
1761,7.1917953,5.479848,1
1119,4.749013,7.9759336,1
1965,18.784319,6.020171,1
1988,5.0984626,18.796797,1
339,7.2509036,4.2783084,1
1659,12.167018,15.459703,1
1540,20.633932,-2.3574522,1
1030,9.909738,13.144591,1
1829,9.618457,12.715887,1
1208,16.692778,3.8783255,1
1815,16.36551,4.383418,1
1995,8.326965,12.728766,1
1809,5.2939363,17.567396,1
1803,6.626632,4.1200194,1
696,3.8454268,15.741427,1
471,10.564694,14.874451,1
1970,10.120759,13.390243,1
1580,11.164061,10.040376,1
29,11.918419,9.338162,1
1968,15.62644,7.0681934,1
1583,4.4033895,18.14422,1
1893,3.780564,16.981573,1
1302,7.912106,11.97811,1
1905,6.3032107,21.833294,1
1243,18.68982,6.188503,1
716,8.592216,6.6210895,1
1105,11.714913,9.738296,1
1072,1.1593232,9.299537,1
1729,16.611128,4.3628697,1
2021,13.6597805,1.3662312,1
1939,10.105514,13.420929,1
633,7.519846,10.323055,1
1833,18.847908,6.027434,1
135,5.9973035,22.0627,1
1750,15.920623,6.745256,1
1817,14.691311,6.680769,1
1997,11.198268,9.992467,1
1699,4.9867177,13.037072,1
1075,2.3675983,9.097385,1
2006,9.940101,25.314215,1
2028,18.878822,5.999539,1
2053,15.537863,-0.96514183,1
1971,3.9588506,7.7734847,1
931,7.2587624,10.230661,1
1821,10.618817,14.632639,1
1853,6.2552476,12.27015,1
2038,2.9961312,18.143438,1
888,7.4398856,9.058432,1
1909,14.030799,0.046504956,1
1604,14.9566345,-2.6361854,1
536,2.5413384,12.246861,1
782,12.332969,15.295672,1
1556,11.243377,16.08983,1
1509,4.6612253,8.081773,1
1922,3.2939367,14.002237,1
1880,10.946078,14.96861,1
2039,3.9833798,7.7411337,1
707,8.318667,6.137977,1
1665,16.696566,3.8926299,1
911,1.1479335,9.311426,1
1074,16.639582,4.4118385,1
1964,11.266674,16.40149,1
1796,12.410092,15.223326,1
216,10.135783,12.500268,1
78,1.1170434,9.354957,1
